patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12063162,2024-08-13,Controlling a jitter buffer,0,B60L|H02M|H04L|H04W|Y02B|Y02E|Y02T|Y04S
12061835,2024-08-13,Binaural rendering for headphones using metadata processing,0,G06F|H04R|H04S
12058372,2024-08-06,Directed interpolation and data post-processing,0,H04N
12058371,2024-08-06,Directed interpolation and data post-processing,1,H04N
12052531,2024-07-30,Projector controller and associated method,0,G02B|H04N
12050830,2024-07-30,Content-aware PQ range analyzer and tone mapping in live feeds,0,G06F|G06T|G06V|G09G|H04N
12047686,2024-07-23,Adaptive image data linearization for HDR image sensors,0,G06T|H04N
12047564,2024-07-23,Intra prediction mode mapping method and device using the method,0,H04N
12046247,2024-07-23,Selective forward error correction for spatial audio codecs,0,G10L|H04L|H04S
12045539,2024-07-23,Methods and devices for controlling audio parameters,0,G06F|G10K|G10L|H03G|H04R|H04S
12041275,2024-07-16,Signal reshaping for high dynamic range signals,0,G09G|H04N
12041234,2024-07-16,Video compression and transmission techniques,0,H04N
12034972,2024-07-09,Directed interpolation and data post-processing,0,H04N
12034971,2024-07-09,Method for encoding and method for decoding a LUT and corresponding devices,0,H04N
12028555,2024-07-02,Signal reshaping for high dynamic range signals,0,G09G|H04N
12015793,2024-06-18,Frame-rate scalable video coding,0,H04N
12015787,2024-06-18,Predicting and verifying regions of interest selections,0,G06V|H04N
12015786,2024-06-18,Integrated image reshaping and video coding,0,H04N
12010328,2024-06-11,Methods and apparatuses of encoding/decoding intra prediction mode using candidate intra prediction modes,0,H04N
12003746,2024-06-04,Joint forward and backward neural network optimization in image processing,0,H04N
12003741,2024-06-04,Frame-rate scalable video coding,0,H04N
12002186,2024-06-04,Surround area detection and blending for image filtering,0,G06T|G06V
11996108,2024-05-28,System and method for enhancement of a degraded audio signal,0,G06N|G10L|H04M
11996023,2024-05-28,Viewer synchronized illumination sensing,0,G06F|G09G|H04R
11994702,2024-05-28,System for 3D image projections and viewing,0,G02B|H04N
11991380,2024-05-21,Distribution of high dynamic range images in a mixed capability playback system,0,G06T|H04N
11979615,2024-05-07,Signal reshaping for high dynamic range signals,0,G09G|H04N
11979589,2024-05-07,Frame-rate scalable video coding,0,H04N
11979588,2024-05-07,Frame-rate scalable video coding,0,H04N
11979573,2024-05-07,Method for determining color difference component quantization parameter and device using the method,1,H04N
11973980,2024-04-30,Coding and decoding of interleaved image data,0,H04N
11973933,2024-04-30,"Method for encoding/decoding an intra-picture prediction mode using two intra-prediction mode candidate, and apparatus using such a method",0,H04N
11968268,2024-04-23,Coordination of audio devices,0,H04L|H04R|H04S
11967330,2024-04-23,Methods and devices for generation and processing of modified audio bitstreams,0,G10L|H04L
11962819,2024-04-16,Foviation and HDR,0,H04N
11962760,2024-04-16,Tensor-product b-spline predictor,1,H04N
11956075,2024-04-09,Systems and methods to optimize the load of multipath data transportation,1,H04L
11949878,2024-04-02,Method and system for picture segmentation using columns,1,C12N|C12P|C12Y|H04N
11948586,2024-04-02,Methods and systems for generating and rendering object based audio with conditional rendering metadata,0,G06F|G10L|H04S
11941791,2024-03-26,High-dynamic-range image generation with pre-combination denoising,0,G06T|H04N
11937064,2024-03-19,Metadata-preserved audio object clustering,0,G06F|H04S
11937023,2024-03-19,System and method for displaying high quality images in a dual modulation projection system,0,G02B|H04N
11936888,2024-03-19,Frame-rate scalable video coding,0,H04N
11929091,2024-03-12,Blind detection of binauralized stereo content,0,G06N|G10L|H04R|H04S
11924477,2024-03-05,Signal reshaping for high dynamic range signals,0,G09G|H04N
11922639,2024-03-05,HDR image generation from single-shot HDR color image sensors,1,G06T|H04N
11917386,2024-02-27,Estimating user location in a system including smart audio devices,1,G06N|G10L|H04R|H04S
11917171,2024-02-27,Scalable systems for controlling color management comprising varying levels of metadata,7,G06F|G06T|G09G|H04N
11910025,2024-02-20,Signal reshaping for high dynamic range signals,0,G09G|H04N
11895416,2024-02-06,Electro-optical transfer function conversion and signal legalization,0,G06T|H04N
11895369,2024-02-06,Media-aware navigation metadata,0,G11B|H04N
11893700,2024-02-06,Layered augmented entertainment experiences,0,A63F|G06T|H04N
11889236,2024-01-30,Digital point spread function (DPSF) and dual modulation projection (including lasers) using DPSF,0,H04N
11889233,2024-01-30,Thermal compensation in image projection,0,G02B|G03B|G06T|H04N
11887560,2024-01-30,Perceptual luminance nonlinearity-based image data exchange across different display capabilities,1,G06F|G09G|H04N
11885975,2024-01-30,Optical switch for single and multiple projectors,1,G02B|G03B|H04N
11882267,2024-01-23,Adapting video images for wearable devices,0,G06F|H04N
11877000,2024-01-16,Canvas size scalable video coding,0,H04N
11876987,2024-01-16,Video encoder and encoding method,0,H04N
11875719,2024-01-16,Metameric stabilization via custom viewer color matching function,0,G01J|G06F|G09G|H04N
11871015,2024-01-09,Frame-rate scalable video coding,0,H04N
11871000,2024-01-09,Method and system for selectively breaking prediction in video coding,1,C12N|C12P|C12Y|H04N
11870990,2024-01-09,Video coding method and apparatus using any types of block partitioning,0,H04N
11870948,2024-01-09,Picture metadata for variable frame-rate video,0,G06F|H04N
11863839,2024-01-02,Personalized sensitivity measurements and playback factors for adaptive and personalized media coding and delivery,1,H04L|H04N
11863750,2024-01-02,"Image encoding and decoding apparatus, and image encoding and decoding method using contour mode based intra prediction",0,H04L|H04N
11856232,2023-12-26,Quantization parameter signaling,0,H04N
11849152,2023-12-19,"Method for encoding and decoding image using adaptive deblocking filtering, and apparatus therefor",0,H04N
11849104,2023-12-19,Multi-resolution multi-view video rendering,0,H04N
11843783,2023-12-12,Predictive motion vector coding,1,H04N
11842122,2023-12-12,Dynamic range control for a wide variety of playback environments,2,G06F|G10L|H03G|H04S
11838692,2023-12-05,Systems and methods for local dimming in multi-modulation displays,0,B65B|G03B|H04N
11838531,2023-12-05,Cascade prediction,0,H04N
11818400,2023-11-14,Adjustable trade-off between quality and computation complexity in video codecs,0,H04N
11818372,2023-11-14,Frame-rate scalable video coding,0,H04N
11817114,2023-11-14,Content and environmentally aware environmental noise compensation,3,G06F|G10L|H03G|H04M|H04R|H04S
11817111,2023-11-14,Perceptually-based loss functions for audio encoding and decoding based on machine learning,2,G06F|G06N|G10L
11812020,2023-11-07,Quantization control for variable bit depth,0,H04N
11803948,2023-10-31,Display management for high dynamic range images,3,G06T|G09G|H04N
11803351,2023-10-31,Scalable voice scene media server,0,G06F|H04L|H04M|H04S
11800151,2023-10-24,Signal reshaping and coding for HDR and wide color gamut signals,0,G06T|H04N
11798567,2023-10-24,Audio encoding and decoding using presentation transform parameters,0,G06F|G10L|H04L|H04S
11796905,2023-10-24,Moire reduction with controlled perforation location,0,G03B|H04N
11792429,2023-10-17,Directed interpolation and data post-processing,1,H04N
11792428,2023-10-17,Directed interpolation and data post-processing,4,H04N
11792416,2023-10-17,High precision up-sampling in scalable coding of high bit-depth video,0,H04N
11792253,2023-10-17,Bandwidth adaptation for dynamic adaptive transferring of multimedia,0,H04L
11785263,2023-10-10,Signal reshaping for high dynamic range signals,0,G09G|H04N
11782672,2023-10-10,System and method for optimizing loudness and dynamic range across different playback devices,0,G06F|H03G|H04R
11778403,2023-10-03,Personalized HRTFs via optical capture,1,G06F|G06T|G06V|H04S
11776099,2023-10-03,Image quality metric for HDR images and video,0,G06T|H04N
11770582,2023-09-26,Frame conversion for adaptive streaming alignment,0,H04N
11770131,2023-09-26,Method and device for arithmetic encoding or arithmetic decoding,0,H03M|H04N
11769514,2023-09-26,Methods and systems for rendering object based audio,0,G06F|G10L|H04S
11765326,2023-09-19,Multi-half-tone imaging and dual modulation projection/dual modulation laser projection,0,G09G|H04N
11762209,2023-09-19,Modular and detachable wearable devices for AR/VR/MR,0,G02B|G06F|G06T
11750803,2023-09-05,Intra prediction mode mapping method and device using the method,1,H04N
11749243,2023-09-05,Network-based processing and distribution of multimedia content of a live musical performance,0,G06V|G10H|H04H|H04N
11743550,2023-08-29,Video content type metadata for high dynamic range,3,H04N
11740859,2023-08-29,Media-compensated pass-through and mode-switching,1,G06F|H04B|H04R|H04S
11736703,2023-08-22,Scalable systems for controlling color management comprising varying levels of metadata,10,G06F|G06T|G09G|H04N
11735194,2023-08-22,Audio input and output device with streaming capabilities,0,G10H|G10L|H04H|H04N
11729421,2023-08-15,Method and device for deriving inter-view motion merging candidate,0,H04N
11729400,2023-08-15,Luminance based coding tools for video compression,1,H04L|H04N
11727945,2023-08-15,Methods and systems for interactive rendering of object based audio,0,G06F|G10L|H04S
11726394,2023-08-15,Spatial light modulator for reduction of certain order light,0,G02B|G02F|G03B|G03H|H04N
11711486,2023-07-25,Image capture method and systems to preserve apparent contrast of an image,0,G06T|H04N
11706403,2023-07-18,Positional zero latency,0,G01S|H04N
11695812,2023-07-04,Sharing physical writing surfaces in videoconferencing,1,G06V|G10L|H04L|H04M|H04N
11694353,2023-07-04,Single depth tracked accommodation-vergence solutions,2,G06T|H04N
11689728,2023-06-27,Intra prediction mode encoding/decoding method and apparatus,0,H04N
11683473,2023-06-20,"Laser local dimming for projectors and other lighting devices including cinema, entertainment systems, and displays",1,G02B|G03B|G03H|G09G|H04N
11681490,2023-06-20,Binaural rendering for headphones using metadata processing,0,G06F|H04R|H04S
11678014,2023-06-13,Creative intent scalability via physiological monitoring,1,H04N
11677982,2023-06-13,Directed interpolation and data post-processing,6,H04N
11677917,2023-06-13,Displaying DCI and other content on an enhanced dynamic range projector,0,H04N
11671485,2023-06-06,Download control in multi-server communication system,0,H04L|H04N
11670039,2023-06-06,Temporal hole filling for depth image based video rendering,0,G06T|H04N
11669991,2023-06-06,Passive multi-wearable-devices tracking,0,G02B|G06F|G06T
11668951,2023-06-06,3D projection system using laser light sources,0,G02B|H04N
11663702,2023-05-30,Image debanding using adaptive sparse filtering,0,G06T|H04N
11659332,2023-05-23,Estimating user location in a system including smart audio devices,0,G06N|G10L|H04R|H04S
11659146,2023-05-23,Temporal modeling of phase modulators in multi-modulation projection,0,G02B|G03B|G03H|H04N
11653065,2023-05-16,Content based stream splitting of video data,0,H04N
11637996,2023-04-25,High luminance projection displays and associated methods,1,G03H|G06T|H04N
11632527,2023-04-18,Projector light source dimming using metadata from future frames,0,G09G|H04N
11632318,2023-04-18,Jitter buffer control based on monitoring of delay jitter and conversational dynamics,0,G10L|H04J|H04L
11622130,2023-04-04,Coding and decoding of interleaved image data,0,H04N
11619873,2023-04-04,Aperture sharing for highlight projection,0,G03B|H04N
11616987,2023-03-28,"Method for encoding and decoding image using adaptive deblocking filtering, and apparatus therefor",5,H04N
11616482,2023-03-28,"Multichannel audio enhancement, decoding, and rendering in response to feedback",2,G06F|G10L|H03G|H04R|H04S
11614682,2023-03-28,Methods and systems for high dynamic range image projectors,0,G03B|G06T|H04N
11611727,2023-03-21,System and method for displaying high quality images in a dual modulation projection system,0,G02B|H04N
11606545,2023-03-14,"Rendering wide color gamut, two-dimensional (2D) images on three-dimensional (3D) capable displays",0,H04N
11600244,2023-03-07,Perceptual luminance nonlinearity-based image data exchange across different display capabilities,0,G06F|G09G|H04N
11595693,2023-02-28,Source color volume information messaging,1,H04N
11594159,2023-02-28,Display management with ambient light compensation,0,G01J|G02B|G09G|H04N
11592783,2023-02-28,Projector display systems having non-mechanical mirror beam steering,0,G02B|G03B|G03H|H04N
11587529,2023-02-21,Perceptual luminance nonlinearity-based image data exchange across different display capabilities,2,G06F|G09G|H04N
11585971,2023-02-21,System for 3D image projections and viewing,0,G02B|H04N
11582490,2023-02-14,Signal reshaping for high dynamic range signals,0,G09G|H04N
11582472,2023-02-14,Frame-rate scalable video coding,0,H04N
11582459,2023-02-14,Method and system for picture segmentation using columns,2,C12N|C12P|C12Y|H04N
11582432,2023-02-14,Systems and methods for local dimming in multi-modulation displays,1,B65B|G03B|H04N
11570480,2023-01-31,Signal reshaping for high dynamic range signals,0,G09G|H04N
11570455,2023-01-31,High precision up-sampling in scalable coding of high bit-depth video,0,H04N
11568881,2023-01-31,Methods and systems for generating and rendering object based audio with conditional rendering metadata,0,G06F|G10L|H04S
11563941,2023-01-24,Video coding method and apparatus using any types of block partitioning,4,H04N
11544032,2023-01-03,Audio connection and transmission device,0,G06F|G10L|H04B
11539959,2022-12-27,Predictive motion vector coding,2,H04N
11539927,2022-12-27,Digital point spread function (DPSF) and dual modulation projection (including lasers) using DPSF,0,H04N
11539844,2022-12-27,Audio conferencing using a distributed array of smartphones,0,H04M|H04N|H04R|H04S|H04W
11538455,2022-12-27,Speech style transfer,3,G06F|G06N|G10L
11538198,2022-12-27,Apparatus and method for coding/decoding image selectively using discrete cosine/sine transform,1,G06T|H04N
11533474,2022-12-20,Video coding using reference picture resampling supporting region of interest,2,H04N
11523127,2022-12-06,Frame-rate scalable video coding,0,H04N
11516461,2022-11-29,"Method for encoding/decoding an intra-picture prediction mode using two intra-prediction mode candidate, and apparatus using such a method",0,H04N
11509417,2022-11-22,Systems and methods to generate copies of data for transmission over multiple communication channels,1,G06F|H04L
11501724,2022-11-15,Rapid estimation of effective illuminance patterns for projected light fields,0,G06T|G09G
11500610,2022-11-15,Transmission control for audio device using auxiliary signals,0,G06F|G10L|H04R
11490095,2022-11-01,Integrated image reshaping and video coding,0,H04N
11489886,2022-11-01,Processing video including a physical writing surface,0,G06F|G06Q|G06T|G06V|H04L|H04M|H04N
11477525,2022-10-18,Creative intent scalability via physiological monitoring,2,H04N
11477480,2022-10-18,Directed interpolation and data post-processing,7,H04N
11477455,2022-10-18,In-loop reshaping with local illumination compensation in image coding,0,H04N
11468547,2022-10-11,Systems and methods for adjusting video processing curves for high dynamic range images,0,G06T
11461871,2022-10-04,Virtual reality cinema-immersive movie watching for headmounted displays,0,G02B|G06F|G06T
11457185,2022-09-27,Beam combining for highlight projection,0,H04N
11454847,2022-09-27,Quantum dot/remote phosphor display system improvements,0,B82Y|F21V|G02B|G02F|H04N|H10K|Y10S
11445196,2022-09-13,Method for determining color difference component quantization parameter and device using the method,2,H04N
11438593,2022-09-06,Method for determining color difference component quantization parameter and device using the method,2,H04N
11430095,2022-08-30,Automatic display management metadata generation for gaming and/or SDR+ contents,1,A63F|G06T|H04N
11429013,2022-08-30,Spectral shaping for 3D imaging,0,G02B|G03B|H04N
11418817,2022-08-16,"Apparatus and methods for encoding, decoding and representing high dynamic range images",3,G06T|G09G|H04N
11418786,2022-08-16,"Image encoding and decoding apparatus, and image encoding and decoding method",0,H04L|H04N
11412265,2022-08-09,Decoding multi-layer images,0,H04N
11412216,2022-08-09,Intra prediction mode mapping method and device using the method,0,H04N
11412154,2022-08-09,Auto exposure of spatially-multiplexed-exposure high-dynamic-range image sensor metric and adjustment,3,H04N
11409115,2022-08-09,Modular and detachable wearable devices for AR/VR/MR,0,G02B|G06F|G06T
11395033,2022-07-19,Video content controller and associated method,1,G06F|H04N
11395009,2022-07-19,Image reshaping in video coding using rate distortion optimization,1,H04N
11393113,2022-07-19,Hole filling for depth image based rendering,0,G06T|H04N
11388408,2022-07-12,Interpolation of reshaping functions,0,H04N
11388406,2022-07-12,Piece-wise-linear mapping for in-loop reshaping in image coding,0,H04N
11386913,2022-07-12,Audio object classification based on location metadata,0,G06F|G10L
11381844,2022-07-05,Method and apparatus for encoding/decoding images using a prediction method adopting in-loop filtering,0,H04N
11381249,2022-07-05,Arithmetic encoding/decoding of spectral coefficients using preceding spectral coefficients,0,H03M|H04N
11378840,2022-07-05,Image display,1,G02F|G09G|H01J|H04N|H05B
11375178,2022-06-28,Multi-resolution multi-view video rendering,0,H04N
11368747,2022-06-21,Frame conversion for adaptive streaming alignment,0,H04N
11368675,2022-06-21,Method and device for encoding and decoding intra-frame prediction,0,H04N
11363398,2022-06-14,Metadata-preserved audio object clustering,0,G06F|H04S
11363314,2022-06-14,Network-based processing and distribution of multimedia content of a live musical performance,4,G06V|G10H|H04H|H04N
11363278,2022-06-14,Methods and apparatuses of encoding/decoding intra prediction mode using candidate intra prediction modes,0,H04N
11363250,2022-06-14,Augmented 3D entertainment systems,0,H04N
11361699,2022-06-14,Display mapping for high dynamic range images on power-limiting displays,0,G06T|G09G
11361520,2022-06-14,Layered augmented entertainment experiences,0,A63F|G06T|H04N
11361506,2022-06-14,HDR image representations using neural network mappings,1,G06F|G06N|G06T|H04N
11361410,2022-06-14,Image denoising in SDR to HDR image conversion,1,G06T|H04N
11356670,2022-06-07,Method and system for picture segmentation using columns,3,C12N|C12P|C12Y|H04N
11354088,2022-06-07,Media-compensated pass-through and mode-switching,1,G06F|H04B|H04R|H04S
11350200,2022-05-31,Wireless audio source switching,0,G06F|H04M|H04R|H04W
11349599,2022-05-31,Systems and methods to optimize the load of multipath data transportation,0,H04L
11341624,2022-05-24,Reducing banding artifacts in HDR imaging via adaptive SDR-to-HDR reshaping functions,0,G06T|H04N
11336895,2022-05-17,Tone-curve optimization method and associated video encoder and video decoder,0,H04N
11330309,2022-05-10,Foviation and HDR,0,H04N
