patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12413364,2025-09-09,User equipment behavior and requirements for positioning measurement without gap,0,H04L|H04W
12412881,2025-09-09,Microelectronic assemblies,0,H01L
12412868,2025-09-09,Microelectronic assemblies including interconnects with different solder materials,0,H01L
12412842,2025-09-09,Microelectronic structures including bridges,0,H01L
12412835,2025-09-09,Back-side power delivery with glass support at the front,0,H01L
12412784,2025-09-09,Recessed vertical interconnects for device miniaturization,0,H01L|H05K
12412420,2025-09-09,"Apparatus, systems, and methods for microphone gain control for electronic user devices",0,G06F|G06V|G10L
12412370,2025-09-09,Method and system of image hashing object detection for image processing,0,G06N|G06V
12412332,2025-09-09,Native sampler feedback technology,0,G06T
12412232,2025-09-09,Dynamic precision management for integer deep learning primitives,0,G06F|G06N|G06T
12412231,2025-09-09,Graphics processing unit with network interfaces,0,G06F|G06T|H04L
12412086,2025-09-09,Neural network optimization mechanism,0,G06N
12411940,2025-09-09,Technologies for untrusted code execution with processor sandbox support,0,G06F
12411928,2025-09-09,Attestation-as-a-service for confidential computing,0,G06F|H04L
12411793,2025-09-09,Control of power use of a device powered by a communication bus and determining sideband signaling voltage level,0,G06F|Y02D
12411782,2025-09-09,Apparatus and method for configuring sets of interrupts,0,G06F
12411695,2025-09-09,Multicore processor with each core having independent floating point datapath and integer datapath,0,G06F|G06N|G06T|Y02D
12411689,2025-09-09,Method to reduce register access latency in split-die SoC designs,0,G06F
12408155,2025-09-02,Numerology for 60GHZ operation to achieve channelization alignment,0,H04L|H04W
12408133,2025-09-02,"Apparatus, system, and method of client identity for user equipment (UE) service access",0,H04W
12407764,2025-09-02,Securely exposing an accelerator to privileged system components,0,G06F|H04L|Y02D
12407745,2025-09-02,Content partition based real time communication for immersive media,0,H04L|H04N
12407621,2025-09-02,Path selection for packet transmission,0,H04L
12407596,2025-09-02,Technologies for protocol execution with aggregation and caching,0,H04L
12407578,2025-09-02,Failure reduction system for communication network,0,H04L
12407434,2025-09-02,Link performance prediction using spatial link performance mapping,0,H04B|H04W
12406962,2025-09-02,Power delivery through capacitor-dies in a multi-layered microelectronic assembly,0,H01L
12406956,2025-09-02,Bilayer memory stacking with computer logic circuits shared between bottom and top memory layers,0,H01L|H10B|H10D
12406945,2025-09-02,Moisture hermetic guard ring for semiconductor on insulator devices,0,H01L|H10D
12406931,2025-09-02,Contact over active gate structures with etch stop layers for advanced integrated circuit structure fabrication,0,H01L|H10D
12406925,2025-09-02,Bare-die smart bridge connected with copper pillars for system-in-package apparatus,0,H01L
12406916,2025-09-02,Via plug capacitor,0,H01L|H05K|H10D
12406914,2025-09-02,"Ultra-thin, hyper-density semiconductor packages",0,H01L
12406906,2025-09-02,Through mold interconnect drill feature,0,H01L
12406893,2025-09-02,Edge-aligned template structure for integrated circuit packages,0,H01L
12405912,2025-09-02,Link initialization training and bring up for die-to-die interconnect,0,G06F|H01L
12405904,2025-09-02,Sharing memory and I/O services between nodes,0,G06F|Y02D
12405893,2025-09-02,Technology for early abort of compression acceleration,0,G06F|H03M|H10B
12405890,2025-09-02,Method and apparatus for leveraging simultaneous multithreading for bulk compute operations,0,G06F|G06N
12405885,2025-09-02,Avoidance of garbage collection in high performance memory management systems,0,G06F
12405843,2025-09-02,Infrastructure processing unit,0,G06F|H04L|Y02D
12405838,2025-09-02,Disaggregated computing for distributed confidential computing environment,0,G06F|G06T|H04L
12405787,2025-09-02,Utilizing structured sparsity in systolic arrays,0,G06F
12405770,2025-09-02,Matrix transpose and multiply,0,G06F
12405727,2025-09-02,Method and apparatus for data buffering of write operations and performing write operations,0,G06F
12405526,2025-09-02,Extreme ultraviolet lithography patterning with assist features,0,G03F|H01L|H10D
12402401,2025-08-26,Integrated circuit devices with FinFETs over gate-all-around transistors,0,B82Y|H01L|H10B|H10D
12402387,2025-08-26,Integrated circuit structures including a titanium silicide material,0,H01L|H10D
12402331,2025-08-26,Decoupling capacitors based on dummy through-silicon-via plates,0,H01G|H01L|H10D
12402114,2025-08-26,Extreme high throughput resource unit allocation table,0,H04B|H04L|H04W
12401974,2025-08-26,Dynamic V2X networks and vehicle routing,0,G01C|G06Q|G08G|H04W
12401810,2025-08-26,Methods and apparatus to implement scalable video coding for distributed source and client applications,0,H04N
12401696,2025-08-26,Network supported low latency security-based orchestration,0,G06F|H04L|H04W
12401453,2025-08-26,Repetition schemes for URLLC operating in unlicensed spectrum,0,H04L|H04W
12401450,2025-08-26,Wireless device and methods for dynamic channel coding,0,H04L|H04W
12400997,2025-08-26,Hybrid manufacturing with modified via-last process,0,H01L
12400952,2025-08-26,Stripped redistrubution-layer fabrication for package-top embedded multi-die interconnect bridge,0,H01L
12400943,2025-08-26,Signal trace configuration to reduce cross talk,0,H01L|H05K
12400934,2025-08-26,Dielectric film coating for through glass vias and plane surface roughness mitigation,0,H01G|H01L
12400913,2025-08-26,Contact over active gate structures with conductive trench contact taps for advanced integrated circuit structure fabrication,0,H01L|H10D
12400618,2025-08-26,Avoiding flicker in association with hotplug of a display,0,G06F|G09G
12400363,2025-08-26,Device and method for improved fiducial marker detection,0,G06T|H01L
12400346,2025-08-26,Methods and apparatus for metric depth estimation using a monocular visual-inertial system,0,G06T
12400293,2025-08-26,Temporally amortized supersampling using a mixed precision convolutional neural network,0,G06N|G06T
12400290,2025-08-26,Method and system of efficient image rendering for near-eye light field displays,0,G02B|G06T
12400133,2025-08-26,Training collaborative robots through user demonstrations,0,B25J|G05B|G06N
12399840,2025-08-26,Technologies for secure I/O with accelerator devices,0,G06F|H04L
12399832,2025-08-26,Shared buffered memory routing,0,G06F
12399781,2025-08-26,Methods and apparatus to increase resiliency in self-healing mechanisms,0,G06F
12399780,2025-08-26,Firmware first handling of a machine check event,0,G06F
12399754,2025-08-26,Technologies to offload workload execution,0,G06F
12399734,2025-08-26,Engine to enable high speed context switching via on-die storage,0,G06F
12399718,2025-08-26,"Apparatuses, methods, and systems for hashing instructions",0,G06F|H04L
12399685,2025-08-26,Systolic array having support for output sparsity,0,G06F
12399620,2025-08-26,Implied directory state updates,0,G06F|Y02D
12399560,2025-08-26,Natural human-computer interaction for virtual personal assistant systems,0,G06F|G06T|G06V|G10L
12399546,2025-08-26,"System, apparatus and method for increasing performance in a processor during a voltage ramp",0,G06F|G09G
12399545,2025-08-26,Power management watchdog,0,G06F|Y02D
12399535,2025-08-26,Facilitating dynamic detection and intelligent use of segmentation on flexible display screens,0,G06F
12399135,2025-08-26,Optical inspection tool and inspection method for inspecting multifaceted groove specimens,0,G01N|H04N
12396254,2025-08-19,Stacked 2D CMOS with inter metal layers,0,B82Y|H01L|H10B|H10D
12396217,2025-08-19,Encapsulation for transition metal dichalcogenide nanosheet transistor and methods of fabrication,0,B82Y|H01L|H10B|H10D
12396155,2025-08-19,Backend memory with air gaps in upper metal layers,0,H01L|H10B|H10D
12396125,2025-08-19,Removable fan cartridges for electronic devices,0,G06F|H05K
12396124,2025-08-19,Fan module interconnect apparatus for electronic devices,0,F04D|G06F|H05K
12396016,2025-08-19,Physical uplink shared channel based small data transmission,0,H04L|H04W
12395896,2025-08-19,Method and apparatus used in WLAN networks,0,H04L|H04W
12395487,2025-08-19,Time recovery from attacks on delayed authentication,0,H04L
12395474,2025-08-19,Technologies for accelerated QUIC packet processing with hardware offloads,0,H04L
12395453,2025-08-19,Data access technologies,0,H04L
12395372,2025-08-19,"Facilitating portable, reusable, and sharable internet of things (IoT)-based services and resources",0,G06F|H04L|H04W
12395202,2025-08-19,Radio frequency shielding within a semiconductor package,0,H01L|H04B
12394773,2025-08-19,Laser ablation-based surface property modification and contamination removal,0,H01L
12394726,2025-08-19,Method to implement wafer-level chip-scale packages with grounded conformal shield,0,H01L
12394722,2025-08-19,Dielectric capacitance recovery of inter-layer dielectric layers for advanced integrated circuit structure fabrication,0,H01L
12394719,2025-08-19,Methods and apparatus to increase glass core thickness,0,H01L
12394716,2025-08-19,Integrated circuit interconnect structures with graphene cap,0,H01L
12394682,2025-08-19,Organic passivation for fine pitch architectures,0,H01L
12394623,2025-08-19,Non-contiguous channel bonding,0,C30B|H01L|H04L|H04W
12394461,2025-08-19,Multi-deck non-volatile memory architecture with improved address line driver circuitry,0,G06F|G11C
12394197,2025-08-19,Contextual usage control of cameras,0,G06F|G06T|G06V|H04N
12394143,2025-08-19,Temporal gradients of higher order effects to guide temporal accumulation,0,G06T
12394070,2025-08-19,Multi-level optical flow estimation framework for stereo pairs of images based on spatial partitioning,0,G06T
12393824,2025-08-19,Methods and apparatus for a knowledge-based deep learning refactoring model with tightly integrated functional nonparametric memory,0,G06F|G06N
12393726,2025-08-19,Technologies for presenting public and private images,0,G06F|G09G
12393523,2025-08-19,Circuitry and methods for implementing micro-context based trust domains,0,G06F
12393515,2025-08-19,Global persistent flush,0,G06F|Y02D
12393471,2025-08-19,Methods and apparatus to align media workloads,0,G06F
12393456,2025-08-19,Resource selection based in part on workload,0,G06F|G06N
12393444,2025-08-19,System and method to accelerate reduce operations in graphics processor,0,G06F|G06T
12393430,2025-08-19,Methods and apparatus to increase boot performance by categorizing boot tasks,0,G06F
12393427,2025-08-19,Core-based speculative page fault list,0,G06F
12393423,2025-08-19,Methods and apparatus for intentional programming for heterogeneous systems,0,G06F|G06N
12393422,2025-08-19,"Apparatus and method for vector packed signed/unsigned shift, round, and saturate",0,G06F
12393421,2025-08-19,Techniques for decoupled access-execute near-memory processing,0,G06F|Y02D
12393251,2025-08-19,System for power throttling,0,G06F|Y02D
12393235,2025-08-19,Hinges for electronic devices,0,E05D|E05Y|F16C|G06F
12392824,2025-08-19,"System, apparatus and method for communicating debug messages on a sideband of a serial link according to a debug type messaging protocol",0,G01R|G06F
12392818,2025-08-19,Enhanced jet impingement leak prevention for integrated circuit,0,G01R|H01L
12389728,2025-08-12,Micro-LED displays including solder structures and methods,0,H01L|H10H
12389434,2025-08-12,Downlink control channel signaling for improved power consumption at a user equipment (UE),0,H04B|H04L|H04W
12389397,2025-08-12,Aperiodic CSI-RS resource set triggering by DCI with aperiodic triggering offset,0,H04L|H04W
12389358,2025-08-12,Receive timing difference for inter-band asynchronous NR-DC operation,0,H04L|H04W
12389356,2025-08-12,Opportunistic calibration of a clock,0,H03K|H04W
12389320,2025-08-12,Energy savings for 5G networks,0,H04W|Y02D
12389295,2025-08-12,Traffic steering and cross-layer and cross-link mobility management techniques for multi-access management services,0,H04W
12389273,2025-08-12,Multi-radio access technology traffic management,0,H04W
12388975,2025-08-12,Method and system of video coding with efficient intra block copying,0,H04N
12388760,2025-08-12,Packet transmission scheduling fairness,0,H04L
12388712,2025-08-12,In-network multicast operations,0,H04L
12388684,2025-08-12,Serdes circuit CTLE adaptation using ISI metering,0,H03M|H04L
12388051,2025-08-12,Barriers for grooves in photonics dies,0,G02B|H01L|H10H
12388019,2025-08-12,Pitch translation architecture for semiconductor package including embedded interconnect bridge,0,H01L
12388011,2025-08-12,Top gate recessed channel CMOS thin film transistor and methods of fabrication,0,H01L|H10D
12387999,2025-08-12,Planar integrated circuit package interconnects,0,H01L|Y02P
12387287,2025-08-12,Abstraction layers for scalable distributed machine learning,0,G06N|G06T
12386779,2025-08-12,Dynamic memory reconfiguration,0,G06F|G06N|G06T|H03M
12386772,2025-08-12,Technologies for increasing link efficiency,0,G06F
12386768,2025-08-12,Extending multichip package link off package,0,G06F|H01L|Y02D
12386760,2025-08-12,System-on-a-chip (SoC) architecture for low power state communication,0,G06F|Y02D
