patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12167336,2024-12-10,Dormancy management in a wireless cellular system,0,H04L|H04W|Y02D
12166585,2024-12-10,Transmission power determination for uplink channel repetition,0,H04L|H04W
12160924,2024-12-03,Network exposure function and wireless device with releasable connection,0,H04W
12160878,2024-12-03,Zone management and hybrid automatic repeat request for sidelink,0,H04L|H04W
12160799,2024-12-03,Initialization of scrambling sequence for data in multicast and broadcast services,0,H04L|H04W
12160781,2024-12-03,Timing advance indication from base station for a beam during handover,0,H04W
12156275,2024-11-26,Session duplication for uplink or downlink packets,0,H04W
12150199,2024-11-19,Predefined rules in control channel repetition,0,H04L|H04W
12150181,2024-11-19,Performing listen-before-talk procedure during random access procedure,0,H04W
12150180,2024-11-19,Random access procedure type in a wireless system,0,H04L|H04W
12150163,2024-11-19,Sidelink signal repetition and preemption,1,H04W
12149487,2024-11-19,Sidelink resource pool configuration for sidelink communications,0,H04L|H04W
12149477,2024-11-19,Beam management in multiple transmission and reception points,0,H04L|H04W
12149467,2024-11-19,Spatial relation in new radio,0,H04B|H04L|H04W
12144057,2024-11-12,Release message in small data transmission procedure,0,H04W
12143998,2024-11-12,Resource configuration for integrated access and backhaul nodes,0,H04B|H04L|H04W
12143994,2024-11-12,Processing time in control channel repetition,0,H04L|H04W
12143992,2024-11-12,Downlink scheduling and hybrid automatic repeat request feedback,0,H04L|H04W
12143990,2024-11-12,Downlink control information and bandwidth part switching in a wireless device,0,H04L|H04W
12143916,2024-11-12,Non-public network overload and congestion control,0,H04W
12143875,2024-11-12,Communication of cell configuration parameters of an unlicensed cell,0,H04L|H04W|Y02D
12133183,2024-10-29,Prioritization of sidelink and uplink transmissions,0,H04W
12133113,2024-10-29,Base station header compression and decompression,0,H04L|H04W
12132911,2024-10-29,BVD sign inference in IBC based on BV and BVP components,0,H04N
12127276,2024-10-22,Tunnel failure procedures,0,H04L|H04W
12127218,2024-10-22,Multiplexing uplink control information,0,H04L|H04W
12127127,2024-10-22,Base station handling of transitioning wireless device to inactive state,0,H04W|Y02D
12127098,2024-10-22,Restricted local operator services by base station for wireless network,0,H04L|H04M|H04W
12127046,2024-10-22,Vehicle-to-everything support of a cell via base stations,0,H04L|H04W
12120775,2024-10-15,Multi access packet/protocol data unit session,0,H04W
12120704,2024-10-15,Default downlink signaling in control channel repetition,0,H04B|H04L|H04W
12113998,2024-10-08,No reference image quality assessment based decoder side intra prediction,0,C12N|H04N
12108470,2024-10-01,Application triggering for a wireless device,0,H04W
12108348,2024-10-01,Power headroom report in multiple data scheduling,0,H04W
12107779,2024-10-01,Sidelink multi-antenna transmission and reception,0,H04B|H04L|H04W
12101840,2024-09-24,Downlink control reception based on small data transmission,0,H04W
12101813,2024-09-24,Channel occupancy time duration for cell starting from downlink control information slot,0,H04L|H04W
12101789,2024-09-24,Power control adjustment for PUCCH with multi-PDSCH scheduling,0,H04B|H04L|H04W
12101785,2024-09-24,Receiving uplink data via a transmission time interval of an unlicensed cell,0,H04L|H04W
12101782,2024-09-24,Downlink control information for supporting multiple services,0,H04L|H04W
12101740,2024-09-24,Signaling delivery in a wireless network,0,H04W
12101712,2024-09-24,Network access management,1,H04W
12101210,2024-09-24,Starting time alignment timer before receiving an initial timing advance command,0,H04L|H04W
12101196,2024-09-24,QoS policy of mission critical video service,0,H04L|H04M|H04W
12096494,2024-09-17,Location based selection of localized proxy application server,0,H04L|H04W
12096429,2024-09-17,Joint beam indication based on a unified reference pool,1,H04B|H04L|H04W
12096368,2024-09-17,Measurement based sidelink discontinuous reception operation,0,H04W|Y02D
12096003,2024-09-17,Reduced residual inter prediction,0,H04N
12089285,2024-09-10,Beam failure management for preconfigured resource,0,H04B|H04W
12089226,2024-09-10,Hybrid automatic repeat request transmission with multiple transmission and reception points and multiple panels,0,H04L|H04W
12089093,2024-09-10,Handover for closed access group,0,H04W
12088517,2024-09-10,Sidelink sensing in wireless network,0,H04L|H04W
12082226,2024-09-03,Uplink transmission in a wireless communication system,0,H04W
12082216,2024-09-03,Transmission power determination for uplink channel repetition,0,H04L|H04W
12082121,2024-09-03,Uplink power control,0,H04L|H04W
12082058,2024-09-03,Communicating group-radio network temporary identifier during handover procedure,0,H04W
12082053,2024-09-03,Handover in unlicensed band,0,H04L|H04W
12081966,2024-09-03,Capability of positioning service level for wireless device,0,H04W
12081494,2024-09-03,Reference occasion determination in control channel repetition,0,H04B|H04L|H04W
12081485,2024-09-03,Uplink transmission cancellation,0,H04L|H04W
12075490,2024-08-27,Switching between two-step and four-step random access procedures in non-terrestrial networks,1,H04W
12075448,2024-08-27,Default rules in uplink transmissions,0,H04B|H04L|H04W
12075447,2024-08-27,Multiple physical downlink shared channel transmissions,0,H04L|H04W
12075296,2024-08-27,Activation of linked bandwidth parts,0,H04B|H04L|H04W
12074716,2024-08-27,HARQ feedback collision in unlicensed bands,0,H04L|H04W
12074711,2024-08-27,Hybrid automatic repeat request acknowledgement codebook determination,0,H04L|H04W|Y02D
12069713,2024-08-20,Sidelink resource selection procedure,0,H04B|H04W
12069664,2024-08-20,Request message transmission for sidelink inter-UE coordination,0,H04W
12069582,2024-08-20,Power control in random access procedure for multiple transmission and reception points,1,H04B|H04L|H04W|Y02D
12069507,2024-08-20,Buffer status report frame transmission in a multi-link communication environment,0,H04L|H04W
12068820,2024-08-20,Sidelink channel state information acquisition,2,H04B|H04L|H04W
12063702,2024-08-13,Backhaul link connection information,0,H04W
12063651,2024-08-13,Reservation of radio resources for preemption in a wireless network,0,H04B|H04L|H04W
12063550,2024-08-13,Multiple access policy control,5,H04L|H04M|H04W
12058760,2024-08-06,Logical channel configuration,0,H04W
12058708,2024-08-06,Resource pool configuration and hybrid automatic repeat request transmission,0,H04L|H04W
12058700,2024-08-06,Common beam indication based on link selection,1,H04B|H04L|H04W
12058655,2024-08-06,Resource reselection triggering conditions for sidelink communications,1,H04L|H04W
12058652,2024-08-06,Bandwidth part for multicast and broadcast services,0,H04L|H04W
12058622,2024-08-06,Power control for sidelink feedback,0,H04B|H04L|H04W
12052761,2024-07-30,Random access response reception of random access procedure,0,H04L|H04W
12052754,2024-07-30,Transmission and scheduling for multiple panels,0,H04B|H04L|H04W
12047917,2024-07-23,Sensing procedure for sidelink,2,H04W
12047890,2024-07-23,Beam measurement based validation in inactive state,0,H04B|H04L|H04W
12047845,2024-07-23,Geographical location based registration request,0,G01S|G06F|H04W
12041633,2024-07-16,Dynamic transmission reception point group indication,0,H04B|H04L|H04W
12041631,2024-07-16,Code block group retransmission using configured grant,0,H04L|H04W
12041617,2024-07-16,Power control in multiple data scheduling,0,H04L|H04W
12041543,2024-07-16,Quiet interval termination,1,H04W|Y02D
12035402,2024-07-09,Radio link failure report for connection failure during random access,0,H04L|H04W
12035365,2024-07-09,Sharing channel occupancy ratio information,1,H04B|H04L|H04W
12035319,2024-07-09,Uplink shared channel transmissions based on sounding reference signal resource sets,1,H04W|Y02D
12035303,2024-07-09,Delaying sending of user plane connection activation for a downlink data packet,0,H04W
12035296,2024-07-09,Delay timer for data transmission in inactive state,0,H04W
12035249,2024-07-09,Power control in carrier aggregation with multiple transmission reception points,1,H04W
12028921,2024-07-02,Radio link control bearer configuration,0,H04W
12028906,2024-07-02,Configuration of a random access channel of a base station,0,H04J|H04L|H04W
12028856,2024-07-02,Feedback transmission with multiple transmission reception points,0,H04L|H04W
12028712,2024-07-02,Determining an environmental parameter from sensor data of a plurality of automobiles using a cellular network,0,H04L|H04W
12022431,2024-06-25,Wireless connection state,2,H04L|H04W
12022420,2024-06-25,Wireless device authorization by uncrewed aerial system service supplier,1,H04L|H04W
12016016,2024-06-18,Uplink control multiplexing of a PUCCH repetition,2,H04W
12015785,2024-06-18,No reference image quality assessment based decoder side inter prediction,0,H04N
12015734,2024-06-18,Policy information to policy control and confirmation to session management,0,H04L|H04M|H04W
12015492,2024-06-18,Feedback resource,0,H04L|H04W
12015465,2024-06-18,Random access procedure based on CSI-RS selection,0,H04B|H04J|H04W
12010701,2024-06-11,Signal multiplexing in uplink channel repetition,0,H04B|H04L|H04W
12010695,2024-06-11,Uplink beam indication with activated beams,0,H04B|H04L|H04W|Y02D
12010610,2024-06-11,Support for tunneling,0,H04W
12010608,2024-06-11,Configuration of secondary control channel group by base station,0,H04B|H04L|H04W
12010529,2024-06-11,Default spatial relation for physical uplink shared channel transmissions,0,H04B|H04L|H04W
12010202,2024-06-11,Data unit in wireless system,1,H04L|H04W
12010070,2024-06-11,Bandwidth part management in a secondary cell of a wireless device,0,H04B|H04L|H04W
12004248,2024-06-04,Cell configuration parameters,0,H04W
12004234,2024-06-04,Transmission and access with multiple panels,0,H04B|H04W|Y02D
12004227,2024-06-04,Uplink carrier selection based on power threshold and speed,0,H04W
12004220,2024-06-04,Transmission and access with multiple transmission reception points,1,H04B|H04L|H04W
12004151,2024-06-04,Coverage enhancement with frequency selective transmission,0,H04L|H04W
12004091,2024-06-04,Physical channel processing capability for power states,0,H04L|H04W|Y02D
12004090,2024-06-04,Type 2 power headroom of a primary cell in a wireless device,0,H04W
12004087,2024-06-04,Prioritizing uplink signals of a radio access technology,0,H04L|H04W
12003989,2024-06-04,Sidelink multi-port transmission,0,H04B|H04L|H04W
12003988,2024-06-04,Link monitoring in new radio,1,H04B|H04L|H04W
11997606,2024-05-28,Uplink transmission in a wireless communication system,2,H04L|H04W|Y02D
11997587,2024-05-28,Slice group information,0,H04W
11997517,2024-05-28,Synchronization detection based on radio link monitoring in power saving mode,0,H04L|H04W|Y02D
11991761,2024-05-21,Request to establish protocol data unit session with time sensitive network parameters,1,H04L|H04W
11991621,2024-05-21,Beam update for control resource sets,4,H04B|H04L|H04W
11990972,2024-05-21,Beam management for uplink transmissions in radio systems,0,H04B|H04L|H04W
11985708,2024-05-14,Random access counter management based on listen before talk,0,H04W
11985596,2024-05-14,Sidelink resource allocation mode switching based on power state transitioning,0,H04L|H04W|Y02D
11979935,2024-05-07,Data for small data transmission,0,H04W
11979920,2024-05-07,Random access type selection for small data transmission,1,H04W
11979890,2024-05-07,Selecting one or more power control parameters for a downlink reference signal,1,H04L|H04W
11979798,2024-05-07,Session establishment to join a group communication,0,H04W
11979778,2024-05-07,Release of a second session of a wireless device by an access and mobility management function,1,H04W
11973638,2024-04-30,Beam failure recovery procedure in dormant state,1,H04L|H04W|Y02D
11968740,2024-04-23,Layer 1 reference signal received power reporting during a discontinuous reception operation,0,H04B|H04L|H04W|Y02D
11968710,2024-04-23,Dynamic scheduling of PRACH,0,H04W
11968624,2024-04-23,Power saving operation in carrier aggregation,0,H04W|Y02D
11963198,2024-04-16,Semi-persistent scheduling of multicast and broadcast services,0,H04L|H04W
11962784,2024-04-16,Intra prediction,0,H04N
11962386,2024-04-16,Restrictions in beam failure detection,0,H04B|H04L|H04W
11956856,2024-04-09,Network slice isolation information for session management function discovery,0,H04L|H04W
11956722,2024-04-09,Power saving operation for multicast and broadcast services,0,H04L|H04W|Y02D
11956056,2024-04-09,Cell grouping in beam failure recovery procedure,2,H04B|H04L|H04W
11950306,2024-04-02,Transmission configuration indicator configuration,1,H04B|H04L|H04W|Y02D
11950176,2024-04-02,Parameter of time sensitive network bridge,0,H04L|H04W
11943742,2024-03-26,Power saving for paging wireless devices,0,H04L|H04W|Y02D
11943059,2024-03-26,Periodic resource activation and/or release,1,H04L|H04W
11937332,2024-03-19,Starting a discontinuous reception timer in response to a feedback timing indicator,0,H04L|H04W|Y02D
11937268,2024-03-19,Power saving operation for a wireless device,0,H04L|H04W|Y02D
11937240,2024-03-19,Radio resource mapping of a feedback channel,0,H04L|H04W
11936593,2024-03-19,Bandwidth part switching for sidelink communication,0,H04L|H04W
11936575,2024-03-19,Transmission scheme for multiple transmission reception points in radio system,1,H04L|H04W
11930531,2024-03-12,Consecutive listen-before-talk procedures based on bandwidth part switching,0,H04L|H04W
11930450,2024-03-12,MIMO capability information per cell group for power savings,0,H04B|H04L|H04W|Y02D
11930396,2024-03-12,Sounding reference signal transmissions in different frequency bands,0,H04L|H04W
11929946,2024-03-12,Bandwidth parts operation in multiple active bandwidth parts,0,H04L|H04W
11929805,2024-03-12,Channel state information reporting for non-coherent joint transmission,0,H04B|H04L|H04W
11924782,2024-03-05,Power value for uplink transmission when adding base station distributed unit,1,H04L|H04W
11917549,2024-02-27,Scaling transmission power of uplink signals of a wireless device,0,H04W
11910461,2024-02-20,Beam failure recovery with multiple cells,0,H04B|H04W
11910404,2024-02-20,Physical uplink shared channel processing period,0,H04L|H04W
11910345,2024-02-20,Random access preambles using transmit beams of base station,0,H04B|H04W
11910309,2024-02-20,Base station power state transition in the presence of uplink traffic,1,H04L|H04W|Y02D
11910297,2024-02-20,Access information for closed access groups,0,H04L|H04W
11909907,2024-02-20,Charging policy information for a home session management function,0,H04L|H04M|H04W
11903072,2024-02-13,Uplink resource allocation for unlicensed cells,0,H04L|H04W
11902994,2024-02-13,Resource conflict,0,H04B|H04W
11902914,2024-02-13,Transmitting a type 2 power headroom value for a primary cell,0,H04W
11902905,2024-02-13,Receiving with an uplink transmission power based on a pathloss reference identified by a pathloss index,0,H04L|H04W
11902199,2024-02-13,Indicating DMRS configuration for sidelink,0,H04L|H04W
