patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11132711,2021-09-28,Inline expansion of maps in content items,2,G06F|G06Q
11132604,2021-09-28,Nested machine learning architecture,0,G06N
11132476,2021-09-28,"Automatic aircraft design optimization based on joint aerodynamic, structural, and energy performance",0,G06F|Y02T
11132369,2021-09-28,Optimizing user engagement with content based on an optimal set of attributes for media included in the content,0,G06F|G06N|G06Q|H04N
11132348,2021-09-28,Techniques to configure media packages,0,G06F|H04L
11132118,2021-09-28,User interface editor,0,G06F|G06T|H04L
11127184,2021-09-21,Systems and methods for content creation,0,G06T|G06V
11127046,2021-09-21,Tool for third-party creation of advertisements for a social networking system,0,G06Q
11126758,2021-09-21,Automatic airfoil and wing design based on dynamic modeling of structural and aerodynamic performance,0,B64C|B64F|G06F|Y02T
11126593,2021-09-21,"Scalable, secure, efficient, and adaptable distributed digital ledger transaction network",4,G06F|G06Q|H04L
11126344,2021-09-21,Systems and methods for sharing content,2,G06F|G11B|H04L
11120328,2021-09-14,Systems and methods for reducing power consumption of convolution operations for artificial neural networks,4,G06F|G06N
11120021,2021-09-14,Systems and methods for optimizing queries,0,G06F
11119792,2021-09-14,Systems and methods for generating user interface prototypes based on production system components,0,G06F
11115720,2021-09-07,Providing a live poll within a video presentation,2,H04N
11115491,2021-09-07,Residential cache appliance utilizing a social network,0,H04L
11115410,2021-09-07,Secure authentication for assistant systems,14,H04L
11113617,2021-09-07,Ranking of user contacts to facilitate efficient user interfaces,1,G06F|G06N
11113058,2021-09-07,Reconfigurable processing unit,0,G06F
11108776,2021-08-31,Techniques for group message thread link administration,1,H04L|H04W
11108773,2021-08-31,Mobile user authentication over WIFI using IPX networks,7,H04L|H04W
11108745,2021-08-31,Uploading and transcoding media files,0,H04L|H04N
11108716,2021-08-31,Systems and methods for content management,2,H04L
11107124,2021-08-31,Presenting and ordering content items within a scrollable content unit to a social networking system user,0,G06Q
11107120,2021-08-31,Estimating the reach performance of an advertising campaign,0,G06Q|H04L
11106997,2021-08-31,Content delivery based on corrective modeling techniques,0,G06N|H04L
11106859,2021-08-31,Systems and methods for page embedding generation,1,G06F|G06N|G06Q
11106759,2021-08-31,Predictive resource identification and phased delivery of structured documents,0,G06F
11106720,2021-08-31,Systems and methods for clustering items associated with interactions,0,G06F|G06Q|H04L
11106715,2021-08-31,Systems and methods for using heterogeneous graphs to derive object embeddings,7,G06F|G06N|G06Q
11106430,2021-08-31,Circuit and method for calculating non-linear functions of floating-point numbers,6,G06F|G06N
11102264,2021-08-24,Methods and systems for initiating a coordinated effect,0,G06F|H04L|H04N
11102178,2021-08-24,Establishing concealed communications between parties,40,G06F|G06Q|H04L
11102151,2021-08-24,Automated chat agent for abbreviation definitions,1,G06N|H04L
11100930,2021-08-24,Avoiding false trigger of wake word from remote device during call,4,G06F|G10L|H04M
11100533,2021-08-24,Cryptographically generating custom audiences,3,G06F|G06Q|H04L
11100520,2021-08-24,Providing insights to a merchant,0,G06Q
11100330,2021-08-24,Presenting messages to a user when a client device determines the user is within a field of view of an image capture device of the client device,0,G06F|G06V|H04L|H04N
11100182,2021-08-24,Channels of content for display in a online system,7,G06F|G06Q
11100179,2021-08-24,Content suggestions for content digests for assistant systems,16,G06F|G06N|G06Q|G06V|G10L|H04L|H04W
11100062,2021-08-24,Suppression and deduplication of place-entities on online social networks,0,G06F|G06Q|H04L|H04W
11096073,2021-08-17,Determining a performance criterion for a wireless device,0,G06F|H04L|H04W
11095584,2021-08-17,Generating content to be shared between users,0,G06F|G06Q|H04L
11094209,2021-08-17,Location determination when satellite navigation system is inaccessible,2,G08G|H04W
11094100,2021-08-17,Compound animation in content items,0,G06F|G06T
