patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11902561,2024-02-13,Convolutional-neutral-network based filter for video coding,0,G06N|H04N
11900958,2024-02-13,Method and system for processing speech signal,0,G06N|G10L
11900239,2024-02-13,Systems and methods for accelerating sparse neural network execution,1,G06N
11899781,2024-02-13,"Processing apparatus, embedded system, system-on-chip, and a security control method for inter-enclave data transmission",0,G06F
11894021,2024-02-06,"Data processing method and system, storage medium, and computing device",0,G06V|G11B|H04N
11893391,2024-02-06,Processing computing jobs via an acceleration device,0,G06F
11889121,2024-01-30,Filters for motion compensation interpolation with reference down-sampling,0,H04N
11889091,2024-01-30,Methods for processing chroma signals,0,H04N
11880982,2024-01-23,Method and system for performing image segmentation,1,G06T
11863742,2024-01-02,Method for using adaptive loop filter and system thereof,1,H04N
11863666,2024-01-02,Relay network for encryption system,0,H04L|H04W
11863520,2024-01-02,Data access methods and systems,0,H04L
11861203,2024-01-02,"Method, apparatus and electronic device for cloud service migration",0,G06F|H04L
11860989,2024-01-02,Verification method and device,0,G06F|H04L
11853800,2023-12-26,Power management method,0,G06F|Y02D
11847829,2023-12-19,"Method, apparatus, electronic device, and computer storage medium for video processing",0,G06F|G06V
11847100,2023-12-19,Distributed file system servicing random-access operations,0,G06F
11846590,2023-12-19,"Measurement system, method, apparatus, and device",2,G01N|G06F|G06N
11843790,2023-12-12,Adaptive resolution change in video processing,0,H04N
11841923,2023-12-12,"Processing method, model training method, means, and storage medium for spinal images",1,G06F|G06N|G06T|G06V|G16H
11838541,2023-12-05,Matrix weighted intra prediction of video signals,0,H04N
11837503,2023-12-05,Scalable and flexible architectures for integrated circuit (IC) design and fabrication,0,H01L|H10D
11836489,2023-12-05,Sparse matrix calculations utilizing tightly coupled memory and gather/scatter engine,0,G06F
11836079,2023-12-05,"Storage management apparatus, storage management method, processor, and computer system",0,G06F|Y02D
11825752,2023-11-21,Superconducting circuit including superconducting qubits,0,G06N|H10N
11825122,2023-11-21,Method and apparatus for processing video content with ALF and CCALF,0,H04N
11823699,2023-11-21,Single-channel and multi-channel source separation enhanced by lip motion,0,G06F|G06N|G06T|G06V|G10L
11822958,2023-11-21,Method and a device for data transmission between an internal memory of a system-on-chip and an external memory,0,G06F
11822530,2023-11-21,Augmentation to the succinct trie for multi-segment keys,0,G06F
11818682,2023-11-14,Communication method and apparatus,0,H04W|Y02D
11816842,2023-11-14,"Image processing method, apparatus, electronic device, and storage medium",0,G06T
11816574,2023-11-14,Structured pruning for machine learning model,0,G06N
