patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11910233,2024-02-20,Reliable data packet transmission among entities of a radio access network of a mobile communication network,0,H04B|H04L|H04W
11909957,2024-02-20,"Encoder and decoder, encoding method and decoding method for reference picture resampling extensions",0,H04N
11909519,2024-02-20,Data transmitter and data receiver with low latency for the telegram splitting transfer method,0,H04B|H04L|H04W
11907683,2024-02-20,"Method for generating a random number, random number generation circuit and computer program",0,G06F|H04L
11906292,2024-02-20,Method and computer program for time-resolved calculation of a deformation of a body,0,G01B|G01M|G06T
11902593,2024-02-13,Video coding using a coded picture buffer,0,H04N
11901996,2024-02-13,Methods and apparatuses for enhancement on basis subset indication for two-codebook based CSI reporting,3,H04B|H04L
11901285,2024-02-13,Microelectronic arrangement and method for manufacturing the same,0,H01L|H05K|Y02P
11901063,2024-02-13,Navigable presentation of a variety of solutions for therapy plans,0,G06F|G06T|G16H
11900955,2024-02-13,Apparatus and method for screen related audio object remapping,0,G10L|H04N|H04R|H04S
11895290,2024-02-06,Composed prediction and restricted merge,0,H04N
11889066,2024-01-30,Intra-prediction mode concept for block-wise picture coding,0,G06N|G06T|H04N
11889004,2024-01-30,PUF-film and method for producing the same,0,G06F|H01L|H04L|H10D
11887587,2024-01-30,Apparatus and method for processing an audio input recording to obtain a processed audio recording to address privacy issues,0,G06F|G10L
11885612,2024-01-30,"Apparatus for three-dimensional measurement of an object, method and computer program with image-based triggering",2,G01B|G01S|G06T|H04N
11882323,2024-01-23,Audio splicing concept,0,H04H|H04L|H04N
11882284,2024-01-23,Determination of set of candidate transforms for video encoding,1,H04N
11881975,2024-01-23,Power-saving sampling receiver with non-coherent sampling with one sample per bit,0,H04L|H04W
11881967,2024-01-23,"Method for the acquisition of impulse responses, e.g. for ultra-wideband systems",0,G01S|H04L
11881919,2024-01-23,Three-component codebook based CSI reporting,1,H04B|H04L|H04W
11881889,2024-01-23,Unipolar binary sequences with improved non-periodic correlation behavior for unsynchronized TSMA systems,0,H04B|H04L
11880407,2024-01-23,Method and device for generating a database of noise,0,G06F|G10L
11876964,2024-01-16,Partitioned intra coding concept,0,H04N
11876589,2024-01-16,Explicit channel information feedback based on high-order PCA decomposition or PCA composition,0,H04B|H04L
11875806,2024-01-16,Multi-mode channel coding,0,G10L|H03M|H04B|H04L
11871041,2024-01-09,Video coding using a coded picture buffer,0,H04N
11870631,2024-01-09,Duration of shortened semi-persistent scheduled intervals,1,H04L|H04W
11867916,2024-01-09,Device apparatus for projecting a laser beam for generating an image on the retina of an eye,0,G02B|G06F
11864163,2024-01-02,V2X dynamic groupcast resource allocation,1,H04W
11863962,2024-01-02,Concept for generating an enhanced sound-field description or a modified sound field description using a multi-layer description,0,G06F|G10L|H04S
11863234,2024-01-02,Wireless optical communication network and apparatus for wireless optical communication,0,H04B|H04L|H04W
11860934,2024-01-02,Device and method for detecting partial matches between a first time varying signal and a second time varying signal,0,G06F|G06V|G10L
11856389,2023-12-26,"Apparatus, method and computer program for encoding, decoding, scene processing and other procedures related to DirAC based spatial audio coding using direct component compensation",0,G10L|H04N|H04S
11855684,2023-12-26,Parameter based adaption of a transmission scheme on a radio resource,0,H04B|H04L
11854890,2023-12-26,Capacitor and method for producing the same,0,H01L|H10D
11849458,2023-12-19,Punctured/on-demand control information for flexible/full duplex communication,0,H04L|H04W
11849077,2023-12-19,Video coding using a coded picture buffer,0,H04N
11849076,2023-12-19,Video coding using a coded picture buffer,0,H04N
11848877,2023-12-19,Sounding feedback utilizing shortened frame structures,0,H04B|H04L|H04W
11843805,2023-12-12,"Deblocking or deringing filter and encoder, decoder and method for applying and varying a strength of a deblocking or deringing filter",0,H04N
11843774,2023-12-12,Apparatus and method for encoding and decoding a picture using picture boundary handling,0,H04N
11838743,2023-12-05,"Apparatus, method and computer program for encoding, decoding, scene processing and other procedures related to DirAC based spatial audio coding using diffuse compensation",0,G10L|H04N|H04S
11838504,2023-12-05,Efficient sub-picture extraction,0,H04L|H04N
11825091,2023-11-21,Transform coefficient block coding,0,H04N
11818712,2023-11-14,Methods and apparatuses for enhancing the reliability and performance of the physical downlink control channel in a wireless communications network,0,H04L|H04W
11817920,2023-11-14,"Communication devices, communication coordinating devices, and communication methods",0,H04B|H04W
11817897,2023-11-14,Synchronization beacon,0,H04B|H04L
11815617,2023-11-14,Generation and use of HD maps,2,G01C|G01S|G05D|G06F|G06V|G08C|H04Q
11805241,2023-10-31,Concept for enhancing parallel coding capabilities,0,H04N
11800128,2023-10-24,Bitstream merging,0,H04N
11792853,2023-10-17,Bidirectional scheduling in low-power wide-area networks,0,H04L|H04W|Y02D
11792450,2023-10-17,Broadcast streaming of panoramic video for interactive clients,0,H04N
11785628,2023-10-10,Device and method for associating resource information with channel metric information in wireless networks,40,H04L|H04W
11784730,2023-10-10,"Apparatus, system and method for improving position estimation and/or communication performance in a wireless communication network",0,G01S|H04B|H04W
11776554,2023-10-03,Audio processor and method for generating a frequency enhanced audio signal using pulse processing,0,G06F|G10L
11770546,2023-09-26,Concept for picture/video data streams allowing efficient reducibility or efficient random access,0,H04N
11770528,2023-09-26,"Encoder and decoder, encoding method and decoding method for versatile spatial partitioning of coded pictures",0,H04N
11770527,2023-09-26,Encoding and decoding a picture,0,H04N
11770216,2023-09-26,ARQ/HARQ-related procedure for grant-free random access,1,H04L|H04W
11770208,2023-09-26,Sidelink feedback,1,H04L|H04W
11770195,2023-09-26,"Apparatus, measurement system for testing an apparatus and methods for operating the same",0,H01Q|H04B|H04W
11765415,2023-09-19,Fragment-aligned audio coding,0,G10L|H04N
11764938,2023-09-19,"User equipment, base stations and wireless communications system for ultra-reliable communications",1,H04B|H04L|H04W
11764122,2023-09-19,3D flex-foil package,0,H01L
11758132,2023-09-12,"Encoder and decoder, encoding method and decoding method with complexity handling for flexibly sized picture partitions",0,H04N
11751106,2023-09-05,Preemptive handover preparation and tracking/paging area handling and intelligent route selection in a cellular network,1,H04W|Y02D
11749533,2023-09-05,Method of manufacturing a power semiconductor component arrangement or a power semiconductor component housing,0,H01L
11743553,2023-08-29,Data processor and transport of user control data to audio decoders and renderers,2,G10L|H04N
11742893,2023-08-29,Specific hopping patterns for telegram splitting,0,H04B|H04L
11736731,2023-08-22,Encoding and decoding a sequence of pictures,0,H04N
11729426,2023-08-15,Block-based predictive coding and decoding of a picture,0,H04L|H04N
11722297,2023-08-08,Device and method for generating a key,1,G02F|G06F|H04L
11722201,2023-08-08,Methods and apparatuses for fingerprinting employing function-based matching patterns,0,H04B|H04W
11722190,2023-08-08,1 bit signaling feedback to configure or change the settings of a communication system,0,H04B|H04L
11716179,2023-08-01,Joint transmissions of data in a wireless communication system using a non-orthogonal multiple access transmission scheme,0,H04J|H04L|H04W
11711413,2023-07-25,Portioned video streaming concepts,1,H04L|H04N
11711177,2023-07-25,Control message reception at a receiver,0,H04L
11706413,2023-07-18,Unified transform type signaling and transform type dependent transform coefficient level coding,0,H04N
11704360,2023-07-18,Apparatus and method for providing a fingerprint of an input signal,0,G06F|G06V|G10L
11700619,2023-07-11,Scheduling enhancements for latency-constrained and reliable wireless communication systems,0,H04L|H04W
11700263,2023-07-11,"Method for validating ownership of a resource within a network, coordinating agent and validation agent",0,G06F|H04L
11700032,2023-07-11,Generation of channel access patterns for mutually uncoordinated networks,0,H04B|H04L|H04W
11699263,2023-07-11,"Apparatus, method and computer program for rendering a visual scene",0,G06T
11695965,2023-07-04,Video coding using a coded picture buffer,12,H04N
