patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12052163,2024-07-30,Point-to-multipoint Layer-2 network extension over Layer-3 network,0,H04L|Y02D
12052158,2024-07-30,Concurrent routing for network devices,0,H04L
12052150,2024-07-30,Monitoring wireless access point events,0,H04L|H04W
12047863,2024-07-23,Methods and apparatus relating to the use of real and/or virtual beacons,0,H04B|H04W
12047410,2024-07-23,Systems and methods for avoiding offloading traffic flows associated with malicious data,0,H04L
12047297,2024-07-23,"Apparatus, system, and method for determining traffic load distributions in connection with routes of hierarchical Forwarding Information Bases",0,H04L
12047279,2024-07-23,Automatic application-based multipath routing for an SD-WAN service,0,H04L
12047277,2024-07-23,Point-to-multipoint layer-2 network extension over layer-3 network,0,H04L|Y02D
12047272,2024-07-23,Utilizing a centralized controller for traffic engineering segment routing inter-autonomous systems,0,H04L
12047232,2024-07-23,Initializing network device and server configurations in a data center,0,H04L
12041510,2024-07-16,Location metrics for monitoring or control of wireless networks,0,H04W
12041162,2024-07-16,Inline security key exchange,0,H04L|H04W
12041052,2024-07-16,Continuing a media access control security (MACSEC) key agreement (MKA) session upon a network device becoming temporarily unavailable,0,H04L
12040984,2024-07-16,Proactive and on-demand destination next hop information sharing mechanism between a forwarding plane and a service plane,0,H04L
12040934,2024-07-16,Conversational assistant for obtaining network information,0,G06F|H04L
12039355,2024-07-16,Intent-based telemetry collection service with supported telemetry protocol in a virtualized computing infrastructure,0,G06F|H04L
12035160,2024-07-09,Processing channel state information (CSI) to determine characteristics of a space between wireless access points,0,H04W
12034793,2024-07-09,Retrieving operational command response text from network devices,0,H04L
12034652,2024-07-09,Virtual network routers for cloud native software-defined network architectures,0,G06F|H04L
12034638,2024-07-09,Multi-hop physical layer data collection protocol,0,H04L
12034635,2024-07-09,Using and processing per slice segment identifiers in a network employing segment routing,0,H04L
12034588,2024-07-09,Diagnostics reporting for wide area network assurance system,2,H04L
12032662,2024-07-09,Programmable model-driven license management and enforcement in a multi-tenant system,0,G06F|G06N
12021740,2024-06-25,Policy enforcement for bare metal servers by top of rack switches,0,H04L
12021722,2024-06-25,Detecting network events having adverse user impact,1,H04L
12021693,2024-06-25,Virtualization infrastructure element monitoring and policy control in a cloud environment using profiles,0,H04L
12021692,2024-06-25,Policy implementation and management,0,G06F|H04L
12021657,2024-06-25,Fast convergence for MAC mobility,0,H04L
12010645,2024-06-11,Guided alignment of wireless device orientation,0,G01S|H01Q|H04B|H04W
12010093,2024-06-11,Allocating addresses from pools,1,G06F|H04L
12010031,2024-06-11,Methods and apparatus for facilitating fault detection and/or predictive fault detection,0,G06N|H04L|H04W
12010011,2024-06-11,Fast reroute for ethernet virtual private networks—virtual extensible local area network,0,H04L
12009988,2024-06-11,Monitoring and policy control of distributed data and control planes for virtual nodes,0,G06F|H04L
12008382,2024-06-11,Automatic formation of a virtual chassis using zero touch provisioning,0,G06F|H04L
12007865,2024-06-11,Machine learning for rule evaluation,0,G06F|H04L
12004045,2024-06-04,Determining location based on dynamic path loss exponent (PLE) and intercept (Int) estimation,0,G01S|H04W
12003551,2024-06-04,Lawfully intercepting traffic for analysis independent of a protocol associated with the traffic,0,H04L
12003483,2024-06-04,Smart firewall filtering in a label-based network,0,H04L
12003481,2024-06-04,Network device interface for supporting centralized address pool management,0,H04L
12003429,2024-06-04,Dual user space-kernel space datapaths for packet processing operations,0,G06F|H04L
