patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12228518,2025-02-18,Early diagnosis and management of nitrogen deficiency in plants utilizing Raman spectroscopy,0,A01C|G01N
12227749,2025-02-18,Constructs for continuous monitoring of live cells,0,C07H|C12N|C12Q
12227578,2025-02-18,"Modulation of intestinal epithelial cell differentiation, maintenance and/or function through T cell action",0,A61K|A61P|C07K|C12N|G01N
12227559,2025-02-18,Collagen-localized immunomodulatory molecules and methods thereof,0,A61K|C07K|C12N
12222347,2025-02-11,Ligand discovery and gene delivery via retroviral surface display,1,C07K|C12N|C40B|G01N
12221720,2025-02-11,Methods for determining spatial and temporal gene expression dynamics during adult neurogenesis in single cells,0,A61K|A61P|C12N|C12Q|C40B
12221636,2025-02-11,"Systems methods, and compositions for targeted nucleic acid editing",0,C12N|C12Y
12215326,2025-02-04,RNA-targeting system,0,C07K|C12N|C12Y
12215318,2025-02-04,Crispr enzymes and systems,0,C12N|C12Q|G16B
12209292,2025-01-28,Nucleic acid amplification assays for detection of pathogens,0,C12Q|G16B
12209250,2025-01-28,Engineered Herpes Simplex Virus-1 (HSV-1) vectors and uses thereof,0,A61K|C12N
12203145,2025-01-21,CRISPR effector system based diagnostics for virus detection,0,C12N|C12Q|Y02A
12203069,2025-01-21,Engineered post-poly A signal RNA and uses thereof,0,C12N
12201669,2025-01-21,Small molecule suppressors of APOE gene expression and cerebral vascular amyloid pathology,0,A61K|A61P
12195734,2025-01-14,Deaminase-based RNA sensors,0,C12N|C12Q|C12Y|G06N
12195733,2025-01-14,"Systems, methods, and compositions for site-specific genetic engineering using programmable addition via site-specific targeting elements (paste)",0,A61K|C12N|C12Y
12195725,2025-01-14,Compositions and methods for modulating and detecting tissue specific TH17 cell pathogenicity,0,A61K|A61P|C07K|C12N|C12Q|G01N
12195723,2025-01-14,Engineered antigen presenting cells and uses thereof,0,A61K|C07K|C12N|C12Q
12194055,2025-01-14,Solute carrier family 46 member 3 (SLC46A3) as marker for lipid-based nanoparticle cancer therapy and diagnostics,0,A61K|A61P|C12N|C12Q|G01N
12188925,2025-01-07,"Multi-stage, multiplexed target isolation and processing from heterogeneous populations",0,B01L|G01N
12186453,2025-01-07,Materials with improved biocompatibility,0,A61K|A61L|A61P|C08J
12186396,2025-01-07,Branched multi-functional macromonomers and related polymers and uses thereof,0,A61K|A61P|B01J|C07D|C08G|C08L|G01N
12180546,2024-12-31,Methods for identifying and modulating co-occurant cellular phenotypes,0,C07D|C12Q|G01N|G16B
12180228,2024-12-31,"Compounds, conjugates, and compositions of epipolythiodiketopiperazines and polythiodiketopiperazines and uses thereof",0,A61P|C07D
12173349,2024-12-24,Lung protease nanosensors and uses thereof,0,C12Q|G01N
12172166,2024-12-24,"Systems, methods, and apparatus for in vitro single-cell identification and recovery",0,B01L|G01B|G01N|G02B|G06V|H04N
12171879,2024-12-24,Articles and methods for administration of therapeutic agents,0,A61K
12171783,2024-12-24,Methods and compositions for targeting developmental and oncogenic programs in H3K27M gliomas,0,A61K|A61P|C07K
12168789,2024-12-17,"Engineering and optimization of systems, methods, enzymes and guide scaffolds of CAS9 orthologs and variants for sequence manipulation",0,C07K|C12N|G16B
12168059,2024-12-17,Trimeric peptides for antisense delivery,0,A61K|A61P|C07K|C12N
12168042,2024-12-17,Circular strained zymogen compositions and methods of use,0,A61K|C12N
12165747,2024-12-10,Molecular spatial mapping of metastatic tumor microenvironment,0,C12N|C12Q|G01N|G16B|G16H|Y02A
12165743,2024-12-10,Compressed sensing for screening and tissue imaging,0,C12Q|G06T|G16B
12163912,2024-12-10,Gas sensor device containing lithium garnet,0,G01N
12163124,2024-12-10,Method for gene editing,0,A61K|C12N
12161694,2024-12-10,Methods and compositions for regulating innate lymphoid cell inflammatory responses,0,A61K|A61P|C07K|C12Q|G01N
12158426,2024-12-03,Raman optical biomarker for shade avoidance syndrome in plants,0,G01N
12146880,2024-11-19,Artificial transcription factors comprising a sliding domain and uses thereof,0,A61K|C07K|C12N|C12Q|G01N
12146186,2024-11-19,HiC: method of identifying regulatory interactions between genomic loci,0,C12Q
12146152,2024-11-19,"Systems, methods, and compositions for correction of frameshift mutations",0,A61K|C07K|C12N|C12Y
12145912,2024-11-19,Ionizable lipidoids and their uses,0,A61K|A61P|C07C|C07D
12139721,2024-11-12,Control of replication and transcription of self-replicating RNA in response to small molecules,0,A61K|C07K|C12N
12139708,2024-11-12,Frameshift suppressor tRNA compositions and methods of use,0,C07H|C12N|C12P
12138312,2024-11-12,Cell-penetrating peptides for antisense delivery,0,A61K|A61P|C12N|Y02A
12131498,2024-10-29,Coding for multiplexed fluorescence microscopy,0,G01N|G06T|G06V
12130281,2024-10-29,Gene editing through microfluidic delivery,1,C12M|C12N|C12Q|G01N
12123032,2024-10-22,CRISPR enzyme mutations reducing off-target effects,0,C07K|C12N|C12Y
12116623,2024-10-15,"Portable, low-cost pathogen detection and strain identification platform",0,C12Q
12116619,2024-10-15,CRISPR mediated in vivo modeling and genetic screening of tumor growth and metastasis,0,C12N|C12Q
12115171,2024-10-15,Combination therapies and methods of use thereof for treating cancer,0,A61K|A61P
12111289,2024-10-08,Systems and methods for imaging cortical bone and soft tissue,0,A61B|A61F|G01N
12110490,2024-10-08,CRISPR enzymes and systems,3,C12N
12109311,2024-10-08,Lyophilization systems and methods,2,A61K|B65G|F26B|H02N
12109301,2024-10-08,"Formulations, methods, and systems for treating genitourinary conditions",0,A61K|A61P
12105024,2024-10-01,Substrate-immobilized optical nanosensors,0,G01N
12098366,2024-09-24,Mutant subgenomic promoter library and uses thereof,0,C07K|C12N
12097307,2024-09-24,Modified alginates for anti-fibrotic materials and applications,0,A61K|A61L|A61P|C07D|C08B|C12N
12091709,2024-09-17,Crispr enzymes and systems,3,C12N|C12Q
12084685,2024-09-10,Synthetic hydrogels for organogenesis,0,C12M|C12N
12084415,2024-09-10,Biomolecule-polymer-pharmaceutical agent conjugates for delivering the pharmaceutical agent,1,A61K|C07C|C07D|C08G
12071663,2024-08-27,Semi-permeable arrays for analyzing biological systems and methods of using same,0,B01J|C12Q
12070817,2024-08-27,Sensing and control of additive manufacturing processes,0,B23K|B29C|B33Y|G01N|Y02P
12068059,2024-08-20,Methods for building genomic networks and uses thereof,0,C12Q|G01N|G16B
12066400,2024-08-20,"Active transport of charged molecules into, within, and/or from charged matrices",0,B01L|G01N
12065696,2024-08-20,Systems and methods for genetic identification and analysis,0,C12Q|G16B
12065635,2024-08-20,Organ-on-chip platforms with reduced fluid volume,0,B01L|C12M|C12N|G01N
12065510,2024-08-20,Target recognition motifs and uses thereof,0,C07K|Y02A
12065468,2024-08-20,Heme-binding small peptide,0,A61K|C07K|Y02A
12064520,2024-08-20,Components with high API loading,0,A61B|A61J|A61K|A61M|A61N
12061199,2024-08-13,Methods for diagnosing neoplastic lesions,0,G01N|G02B|G16H
12061194,2024-08-13,"Systems including Janus droplets with binding moieties for a virus, a pathogen or a bacterium",0,C12Q|G01N
12061188,2024-08-13,Ligand discovery and gene delivery via retroviral surface display,1,C07K|C12N|C40B|G01N
12061187,2024-08-13,Ligand discovery and gene delivery via retroviral surface display,1,C07K|C12N|C40B|G01N
12061186,2024-08-13,Compositions and methods for using cross-dressing to enhance anti-tumor immune responses,0,C12Q|G01N
12060412,2024-08-13,Methods for determining spatial and temporal gene expression dynamics in single cells,0,C07K|C12N|C12Q
12060391,2024-08-13,Constructs for continuous monitoring of live cells,0,A61K|C07K|C12N
12055493,2024-08-06,Fluorescence-based detection of protein aggregation and fiber optic-based benchtop instrument,0,G01N
12054764,2024-08-06,High-throughput screens for exploring biological functions of microscale biological systems,0,C12N|C12Q|G01N
12054755,2024-08-06,Streptococcus canis Cas9 as a genome engineering platform with novel PAM specificity,0,C12N
12053527,2024-08-06,Compositions with permeation enhancers for drug delivery,0,A61K|A61P|C08G
12049643,2024-07-30,Methods and compositions for modulating cytotoxic lymphocyte activity,0,A61K|C07K|C12N|C12Q|G01N
12043870,2024-07-23,Methods and compositions for detecting and modulating an immunotherapy resistance gene signature in cancer,0,A61K|C12Q|G16B|Y02A
12043646,2024-07-23,Methods and systems for solid phase peptide synthesis,0,C07K|G01N
12043621,2024-07-23,Small molecule inhibitors of Interleukin-4,0,A61K|C07D|C07K
12042513,2024-07-23,Proteolysis targeting chimeric molecules (PROTACs) with functional handles and uses thereof,0,A61K|A61P|C07D|C08G
12037639,2024-07-16,CRISPR effector system based diagnostics,0,C12N|C12P|C12Q|G01N|Y02A
12036324,2024-07-16,Self-righting systems and related components and methods,1,A61B|A61J|A61K|A61M|A61N
12036240,2024-07-16,Compositions and methods targeting complement component 3 for inhibiting tumor growth,0,A61K|C07K
12031977,2024-07-09,Ex vivo system for determining multiple drug-drug transporter interactions and methods of use thereof,0,C12N|G01N
12030888,2024-07-09,"Himastatin derivatives, and processes of preparation thereof, and uses thereof",0,A61P|C07B|C07D
12018315,2024-06-25,Peptide nucleic acid functionalized hydrogel microneedles for sampling and detection of interstitial fluid nucleic acids,0,A61B|A61M|C12M|C12Q|G01N
12018275,2024-06-25,"Delivery and use of the CRISPR-CAS systems, vectors and compositions for hepatic targeting and therapy",1,A01K|A61K|A61P|C12N|C12Y
12018080,2024-06-25,Methods and compositions for treating cancer by targeting the CLEC2D-KLRB1 pathway,0,A61K|A61P|C07K|C12N|Y02A
12016901,2024-06-25,Tissue catalyzed growth of polymer as epithelial linings for therapy,0,A61K|A61L|C12N|C12Y
12013367,2024-06-18,Monolithic 3D integrated circuit for gas sensing and method of making and system using,0,B82Y|G01N
12012633,2024-06-18,Lineage tracing using mitochondrial genome mutations and single cell genomics,0,A61K|C12Q
12012621,2024-06-18,"Systems, methods, and compositions for RNA-guided RNA-targeting CRISPR effectors",0,A61K|C07K|C12N|C12Q|C12Y
12005161,2024-06-11,Medical devices and implements with liquid-impregnated surfaces,0,A61K|A61L|Y10T
11999767,2024-06-04,Target recognition motifs and uses thereof,0,C07K|C12N
11997956,2024-06-04,Method for mycotecture,0,A01G|C12N
11994512,2024-05-28,Single-cell genomic methods to generate ex vivo cell systems that recapitulate in vivo biology with improved fidelity,0,A61K|C12N|C12Q|C40B|G01N
11987790,2024-05-21,Methods for high-resolution genome-wide functional dissection of transcriptional regulatory regions,0,C12N|C40B
11981922,2024-05-14,Methods and compositions for the modulation of cell interactions and signaling in the tumor microenvironment,0,A61K|C07K|C12N|C12Q|G01N
11981909,2024-05-14,Circular RNA for translation in eukaryotic cells,0,A61K|C07K|C12N|Y02A
11977074,2024-05-07,Affinity-based detection of ligand-encoded synthetic biomarkers,1,G01N
11977030,2024-05-07,Systems and methods for stochastically modulated Raman spectroscopy,0,G01J|G01N
11977020,2024-05-07,Structural electronics wireless sensor nodes,0,B82Y|G01N|H01Q
11976270,2024-05-07,Optimization of circular single stranded DNA using M13 phage,0,C12N
11975069,2024-05-07,Micromolded or 3-D printed pulsatile release vaccine formulations,1,A61K|A61P|C12N|Y02A
11971417,2024-04-30,Single-molecule protein and peptide sequencing,2,G01N
11970542,2024-04-30,Bispecific antibodies specific for treating hematological malignancies,0,A61K|A61P|C07K
11965849,2024-04-23,Sensor enabled by catalytic system,0,B01J|C07C|G01N|Y02P
11964026,2024-04-23,Layer-by-layer nanoparticles for cytokine therapy in cancer treatment,0,A61K|A61P
11964022,2024-04-23,Small molecule binders of the oncogenic fusion transcription factor PAX3-FOXO1,0,A61K
11964007,2024-04-23,Methods and compositions for heterologous repRNA immunizations,0,A61K|C12N
11963966,2024-04-23,Compositions and methods for treating ovarian tumors,0,A61K|A61P|C12Q
11963787,2024-04-23,Systems and methods for lymph node and vessel imaging,0,A61B|G01N|G06T
11961008,2024-04-16,Sequence-controlled polymer random access memory storage,1,B82Y|C12Q|G06F|G06N|G11C
11957695,2024-04-16,Methods and compositions targeting glucocorticoid signaling for modulating immune responses,0,A61K|A61P
11953482,2024-04-09,Compositions and methods for carbon dioxide sensing,0,B01J|C01P|C07F|G01N
11953439,2024-04-09,Articles and methods for generation of tunable coloration and interference,0,B29D|G01N|G02B
11952571,2024-04-09,"Systems, methods, and compositions for site-specific genetic engineering using programmable addition via site-specific targeting elements (paste)",0,A61K|C12N|C12Y
11946162,2024-04-02,Directed evolution of synthetic gene cluster,6,C12N|C40B|G16B|G16C
11939637,2024-03-26,Molecular biomarkers for cancer immunotherapy,0,C12Q|G01N
11939408,2024-03-26,Hyaluronic acid derivatives,0,A61K|A61Q|C08B
11939368,2024-03-26,QTY Fc fusion receptor proteins,0,A61K|C07K
11932650,2024-03-19,Potent agelastatin derivatives as modulators for cancer invasion and metastasis,1,A61P|C07D
11926849,2024-03-12,Biosensors in human gut organoids,0,C12N|G01N
