patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11406572,2022-08-09,Hydrogen peroxide formulations in barrier layer films with a SiOx layer,0,A61K|A61Q|B32B|B65D
11401485,2022-08-02,Microcapsule system for polysensory olfactory effects I,0,A61K|A61Q|B01J|C11D
11384202,2022-07-12,Water-soluble polyamide polymer and use thereof as functional additive,0,A61K|A61Q|C08G|C08L|C09J|C11D
11382851,2022-07-12,"Hair dye composition containing at least one organic silicon compound, a direct dye and a film forming hydrophobic polymer",1,A61K|A61Q
11379769,2022-07-05,Detecting impurities,0,D06F|G01N|G06N|G06Q|G06T
11369561,2022-06-28,Compositions and methods for hair coloring,0,A61K|A61Q
11359189,2022-06-14,Performance-enhanced and storage stable protease variants,0,C11D|C12N
11331258,2022-05-17,"Method for dyeing keratinous material, comprising the use of an organosilicon compound, an oligoalkylsiloxane and a dyeing compound",0,A61K|A61Q
11324676,2022-05-10,Hydrogen peroxide formulations in barrier layer films with a metalized layer,0,A45D|A61K|A61Q
11324675,2022-05-10,"Deo emulsion for aerosols with reduced stain problem, deodorant comprising the same and use of the deodorant",0,A61K|A61Q|B65D
11311464,2022-04-26,"Hair care booster in powder form and cosmetic product with an organic acid, and method for preparation and use thereof",0,A61K|A61Q
11306278,2022-04-19,Cleaning agent containing amylases,0,C11D|C12Y
11304890,2022-04-19,Conditioning hair treatment product with washout protection,0,A61K|A61Q
11298303,2022-04-12,System for thickening a dye preparation containing percarbonate,0,A61K|A61Q
11291622,2022-04-05,"Method for dyeing keratinous material, comprising the use of an organosilicon compound, a dyeing compound and a silicon oil",2,A61K|A61Q
11285095,2022-03-29,Hair oils for conditioning keratin fibres,0,A61K|A61Q
11273106,2022-03-15,Agent and method for the temporary shaping of keratinous fibers,0,A61K|A61Q
11266578,2022-03-08,"Composition, kit and method for coloring keratinous fibers",0,A61K|A61Q
11253447,2022-02-22,Sprayable volume powder for creating a soft hair feel,0,A61K|A61Q
11246810,2022-02-15,Sprayable cosmetic agent II,0,A61K|A61Q|B65D
11234922,2022-02-01,Cosmetic agent for temporarily reshaping keratinous fibres with film former,0,A61K|A61Q|B05B
11231366,2022-01-25,Method and device for determining a gloss value of hair,0,A45D|G01N|G06Q
11229587,2022-01-25,Hydrogen peroxide formulations in barrier layer films with a metallized layer,0,A61K|A61Q|B32B
11219584,2022-01-11,Water-resistant cosmetic means for temporarily changing the color of keratin-containing materials I,0,A61K|A61Q
11213476,2022-01-04,"Method for gentle, chemical hair treatment",0,A61K|A61Q
11213474,2022-01-04,Cosmetic agent for temporary deformation of keratinic fibers using polymer combination II,0,A61K|A61Q|B65D
