patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12193386,2025-01-14,Soybean variety 01091764,0,A01H|C12N
12188034,2025-01-07,Transgenic corn event MON95275 and methods for detection and uses thereof,0,C12N|C12Q|Y02A
12188028,2025-01-07,Methods for making genetic regulatory elements,0,C12N
12180495,2024-12-31,"Plant tolerance to low water, low nitrogen and cold II",0,C07K|C12N
12168771,2024-12-17,Plant regulatory elements and uses thereof,0,C12N|Y02A
12168770,2024-12-17,Plant regulatory elements and uses thereof,0,C07K|C12N|Y02A
12163196,2024-12-10,Methods of seed breeding using high throughput nondestructive seed sampling,0,A01H|C12N|C12Q
12157893,2024-12-03,Methods to improve site-directed integration frequency,0,C12N
12145967,2024-11-19,Compositions and methods for improving crop yields through trait stacking,0,C07K|C12N|Y02A
12134774,2024-11-05,Corn plant event MON87460 and compositions and methods for detection thereof,0,C12N|C12Q|Y02A
12128448,2024-10-29,Seed sorting,0,B07C|G01N
12123011,2024-10-22,Insect inhibitory proteins,0,A01N|C07K|C12N|Y02A
12123009,2024-10-22,Methods and compositions for PPO herbicide tolerance in plants,0,C12N|C12Q|C12Y|G01N
12116586,2024-10-15,Compositions and methods for improving crop yields through trait stacking,0,C12N|Y02A
12116582,2024-10-15,Plant regulatory elements and uses thereof,0,C12N|Y02A
12110496,2024-10-08,Method of determining the zygosity of event MON 88302,2,A01N|C12N
12110495,2024-10-08,Compositions and methods for altering flowering and plant architecture to improve yield potential,0,C07K|C12N|Y02A
12108698,2024-10-08,Automated seed planting and evaluation,0,A01C|A01G|G01N
12104162,2024-10-01,Insect inhibitory proteins,0,A01N|A01P|C07K|C12N|C12Q|C12R|G01N|Y02A
12077770,2024-09-03,Compositions and methods for control of insect infestations in plants,0,A01N|C12N|Y02A
12077746,2024-09-03,Stable inoculant compositions and methods for producing same,0,A01N|C12N|C12R
12071628,2024-08-27,Plant regulatory elements and uses thereof,0,C07K|C12N|Y02A
12070008,2024-08-27,Cotton variety 19R239B3XF,0,A01H|C12N|Y02A
12065706,2024-08-20,Methods for producing corn plants with downy mildew resistance and compositions thereof,0,A01H|C12Q
12060564,2024-08-13,Plant regulatory elements and uses thereof,1,C07K|C12N|Y02A
12055522,2024-08-06,Rapid stalk strength assessment,1,A01B|A01D|G01N|G01S|G06T
12054522,2024-08-06,Proteins toxic to hemipteran insect species,1,A01N|C07K|C12N|Y02A
12049636,2024-07-30,Herbicide tolerance genes and methods of use thereof,0,A01H|A01N|C07K|C12N|C12Y|Y02A
12043842,2024-07-23,Plant regulatory elements and uses thereof,0,C12N|C12Y|Y02A
12024711,2024-07-02,Methods and compositions for generating dominant short stature alleles using genome editing,0,C12N|C12Y
12019022,2024-06-25,Systems and methods for distinguishing fertile plant specimens from sterile plant specimens,0,G01N|G06V
12018268,2024-06-25,Soybean event MON89788 and methods for detection thereof,0,A01H|A01N|C12N|Y02A
12006521,2024-06-11,CRISPR-associated transposases and uses thereof,0,C12N
11990205,2024-05-21,Systems and methods for use in identifying multiple genome edits and predicting the aggregate effects of the identified genome edits,0,A01H|C12N|C12Q|G16B|Y02A
11987800,2024-05-21,Insect inhibitory proteins,0,A01N|C07K|C12N|G01N|Y02A
11987798,2024-05-21,Transgenic maize event MON 87419 and methods of use thereof,3,A01N|C12N|C12Q|Y02A
11987603,2024-05-21,Chimeric insecticidal proteins toxic or inhibitory to lepidopteran pests,1,A01N|C07K|C12N|Y02A
11982627,2024-05-14,Systems and methods for quantitative phenotype analysis,0,G01N|G06F|G06K|G06T|H04N
11981908,2024-05-14,Insect inhibitory proteins,0,A01N|C07K|C12N|Y02A
11981902,2024-05-14,Plant regulatory elements and uses thereof,0,C12N|Y02A
11981900,2024-05-14,Increasing gene editing and site-directed integration events utilizing meiotic and germline promoters,0,C12N
11981709,2024-05-14,Proteins toxic to Hemipteran insect species,1,A01N|C07K|C12N|Y02A
11976290,2024-05-07,Brassica event MON94100 and methods of use thereof,0,A01H|A01N|C12N
11970704,2024-04-30,Plant regulatory elements and uses thereof,0,C12N|Y02A
11968925,2024-04-30,Methods for harvesting corn using combine harvesters,1,A01D|A01F|B07C|F26B|G01F|G01J|G01N|G06F
