patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11016399,2021-05-25,Method for controlling a manufacturing apparatus and associated apparatuses,0,G01N|G03F|H01L
11003099,2021-05-11,Method and apparatus for design of a metrology target,0,G01N|G03F
10996571,2021-05-04,Adjustment of a metrology apparatus or a measurement thereby based on a characteristic of a target measured,0,G01B|G01N|G03F
10996570,2021-05-04,"Metrology method, patterning device, apparatus and computer program",1,G01N|G03F
10996568,2021-05-04,Methods and apparatus for metrology,1,G01N|G03F|H05G
10996176,2021-05-04,Methods and apparatus for measuring a property of a substrate,1,G01B|G01N|G03F|G05B|H01L|Y02P
10983445,2021-04-20,Method and apparatus for measuring a parameter of interest using image plane detection techniques,1,G01N|G03F
10976265,2021-04-13,Optical detector,1,G01N|G03F
10955353,2021-03-23,Method and apparatus for angular-resolved spectroscopic lithography characterization,2,G01N|G03F
10948421,2021-03-16,Laser-driven photon source and inspection apparatus including such a laser-driven photon source,0,G01N|G03F|H01J
10948409,2021-03-16,Method and apparatus for calculating electromagnetic scattering properties of finite periodic structures,0,G01N|G03F
