sector_id,canonical_company_id,patent_id,patent_date,inventor_id,inventor_name_first,inventor_name_last,inventor_name
biotech,9788e336-81cb-439e-b1b4-799e42626c91,11072799,2021-07-27,fl:si_ln:liu-4,Sixin,Liu,Sixin Liu
biotech,9788e336-81cb-439e-b1b4-799e42626c91,11072799,2021-07-27,fl:ni_ln:rawat-1,Nidhi,Rawat,Nidhi Rawat
biotech,9788e336-81cb-439e-b1b4-799e42626c91,11072799,2021-07-27,fl:ja_ln:anderson-51,James A.,Anderson,James A. Anderson
biotech,9788e336-81cb-439e-b1b4-799e42626c91,11072799,2021-07-27,fl:mi_ln:pumphrey-1,Michael,Pumphrey,Michael Pumphrey
biotech,0e4c51ba-c3b1-44db-a7d3-eb3a57a0209a,11072799,2021-07-27,fl:bi_ln:gill-1,Bikram Singh,Gill,Bikram Singh Gill
biotech,0e4c51ba-c3b1-44db-a7d3-eb3a57a0209a,11072799,2021-07-27,fl:ed_ln:akhunov-1,Eduard,Akhunov,Eduard Akhunov
biotech,0e4c51ba-c3b1-44db-a7d3-eb3a57a0209a,11072799,2021-07-27,fl:si_ln:liu-4,Sixin,Liu,Sixin Liu
biotech,0e4c51ba-c3b1-44db-a7d3-eb3a57a0209a,11072799,2021-07-27,fl:ni_ln:rawat-1,Nidhi,Rawat,Nidhi Rawat
biotech,0e4c51ba-c3b1-44db-a7d3-eb3a57a0209a,11072799,2021-07-27,fl:ja_ln:anderson-51,James A.,Anderson,James A. Anderson
biotech,0e4c51ba-c3b1-44db-a7d3-eb3a57a0209a,11072799,2021-07-27,fl:mi_ln:pumphrey-1,Michael,Pumphrey,Michael Pumphrey
biotech,051d6fa8-2e3d-42cc-9e67-3ec42af7ac86,11072800,2021-07-27,fl:he_ln:vriezen-1,Hendrik Willem,Vriezen,Hendrik Willem Vriezen
biotech,051d6fa8-2e3d-42cc-9e67-3ec42af7ac86,11072800,2021-07-27,fl:ri_ln:berentsen-1,Richard Bernard,Berentsen,Richard Bernard Berentsen
biotech,051d6fa8-2e3d-42cc-9e67-3ec42af7ac86,11072800,2021-07-27,fl:al_ln:sirizzotti-1,Alberto,SIRIZZOTTI,Alberto SIRIZZOTTI
biotech,f1aab4f2-4120-4506-9738-a2fccd51f41a,11072801,2021-07-27,fl:pi_ln:debleser-1,Pieter,De Bleser,Pieter De Bleser
biotech,f1aab4f2-4120-4506-9738-a2fccd51f41a,11072801,2021-07-27,fl:th_ln:vandendriessche-1,Thierry,Vandendriessche,Thierry Vandendriessche
biotech,f1aab4f2-4120-4506-9738-a2fccd51f41a,11072801,2021-07-27,fl:ma_ln:chuah-1,Marinee,Chuah,Marinee Chuah
biotech,76a84488-8b4d-4ed4-a968-689305ba5957,11072801,2021-07-27,fl:pi_ln:debleser-1,Pieter,De Bleser,Pieter De Bleser
biotech,76a84488-8b4d-4ed4-a968-689305ba5957,11072801,2021-07-27,fl:th_ln:vandendriessche-1,Thierry,Vandendriessche,Thierry Vandendriessche
biotech,76a84488-8b4d-4ed4-a968-689305ba5957,11072801,2021-07-27,fl:ma_ln:chuah-1,Marinee,Chuah,Marinee Chuah
biotech,9b75b784-1999-4ca3-ba39-2df3dc2e30ad,11072801,2021-07-27,fl:pi_ln:debleser-1,Pieter,De Bleser,Pieter De Bleser
biotech,9b75b784-1999-4ca3-ba39-2df3dc2e30ad,11072801,2021-07-27,fl:th_ln:vandendriessche-1,Thierry,Vandendriessche,Thierry Vandendriessche
biotech,9b75b784-1999-4ca3-ba39-2df3dc2e30ad,11072801,2021-07-27,fl:ma_ln:chuah-1,Marinee,Chuah,Marinee Chuah
biotech,504a6da6-56c7-4099-a0f2-15dceb47cc03,11072802,2021-07-27,fl:sh_ln:fujii-13,Shin-ichiro,Fujii,Shin-ichiro Fujii
biotech,1c33002f-819c-49f2-b511-f3692cc5af46,11072803,2021-07-27,fl:va_ln:kalatzis-1,Vasiliki,KALATZIS,Vasiliki KALATZIS
biotech,1c33002f-819c-49f2-b511-f3692cc5af46,11072803,2021-07-27,fl:ac_ln:francois-1,Achille,Francois,Achille Francois
biotech,1d9bae3e-1895-452a-b443-1738bc99d200,11072803,2021-07-27,fl:va_ln:kalatzis-1,Vasiliki,KALATZIS,Vasiliki KALATZIS
biotech,1d9bae3e-1895-452a-b443-1738bc99d200,11072803,2021-07-27,fl:ac_ln:francois-1,Achille,Francois,Achille Francois
biotech,5d892b8c-a7ef-4a91-a33d-7f811c97be75,11072803,2021-07-27,fl:va_ln:kalatzis-1,Vasiliki,KALATZIS,Vasiliki KALATZIS
biotech,5d892b8c-a7ef-4a91-a33d-7f811c97be75,11072803,2021-07-27,fl:ac_ln:francois-1,Achille,Francois,Achille Francois
biotech,8d2cabf9-7c2a-4016-af1a-58640e08c748,11072803,2021-07-27,fl:va_ln:kalatzis-1,Vasiliki,KALATZIS,Vasiliki KALATZIS
biotech,8d2cabf9-7c2a-4016-af1a-58640e08c748,11072803,2021-07-27,fl:ac_ln:francois-1,Achille,Francois,Achille Francois
biotech,70ae819a-a8fa-43c0-a340-100f596a1a51,11072804,2021-07-27,fl:me_ln:kokaia-1,Merab,Kokaia,Merab Kokaia
biotech,0f4c7d56-6dd2-4f22-b890-34dacdc0eccf,11072805,2021-07-27,fl:jo_ln:kierkels-1,Joannes Gerardus Theodorus,Kierkels,Joannes Gerardus Theodorus Kierkels
biotech,0f4c7d56-6dd2-4f22-b890-34dacdc0eccf,11072805,2021-07-27,fl:ge_ln:lentzen-1,Georg,Lentzen,Georg Lentzen
biotech,0f4c7d56-6dd2-4f22-b890-34dacdc0eccf,11072805,2021-07-27,fl:an_ln:janssen-9,Antonius Cornelis Johannes Matheus,Janssen,Antonius Cornelis Johannes Matheus Janssen
biotech,d7e7a8e0-31ec-4a2f-bfbe-9ea809f15cfc,11072806,2021-07-27,fl:an_ln:osborn-6,Andrew Robert,Osborn,Andrew Robert Osborn
biotech,d7e7a8e0-31ec-4a2f-bfbe-9ea809f15cfc,11072806,2021-07-27,fl:ta_ln:mahmud-1,Taifo,Mahmud,Taifo Mahmud
biotech,d7e7a8e0-31ec-4a2f-bfbe-9ea809f15cfc,11072806,2021-07-27,fl:al_ln:bakalinsky-1,Alan,Bakalinsky,Alan Bakalinsky
biotech,d7e7a8e0-31ec-4a2f-bfbe-9ea809f15cfc,11072806,2021-07-27,fl:ga_ln:holzwarth-1,Garrett,Holzwarth,Garrett Holzwarth
biotech,6e3d92da-5822-4867-af93-db167d4a1ac9,11072807,2021-07-27,fl:r._ln:yocum-2,R. Rogers,Yocum,R. Rogers Yocum
biotech,6e3d92da-5822-4867-af93-db167d4a1ac9,11072807,2021-07-27,fl:ja_ln:pero-1,Janice G.,Pero,Janice G. Pero
biotech,6e3d92da-5822-4867-af93-db167d4a1ac9,11072807,2021-07-27,fl:su_ln:dole-2,Sudhanshu,Dole,Sudhanshu Dole
biotech,e2731ea0-0ff0-4b87-b946-c0070cb7a34f,11072808,2021-07-27,fl:bi_ln:roy-12,Bijoyita,Roy,Bijoyita Roy
biotech,e2731ea0-0ff0-4b87-b946-c0070cb7a34f,11072808,2021-07-27,fl:je_ln:ong-3,Jennifer,Ong,Jennifer Ong
biotech,8959558e-f370-4786-b64c-8ed48f523855,11072809,2021-07-27,fl:yu_ln:utashima-1,Yuu,Utashima,Yuu Utashima
biotech,9335c699-a957-450c-88dd-44202e308266,11072810,2021-07-27,fl:ro_ln:weber-27,Robert J.,Weber,Robert J. Weber
biotech,9335c699-a957-450c-88dd-44202e308266,11072810,2021-07-27,fl:sl_ln:antoszczyk-1,Slawomir,Antoszczyk,Slawomir Antoszczyk
biotech,9335c699-a957-450c-88dd-44202e308266,11072810,2021-07-27,fl:mo_ln:weber-2,Monika,Weber,Monika Weber
biotech,478f0836-1670-4759-abf2-a95ed29a56f7,11072811,2021-07-27,fl:po_ln:meisenheimer-1,Poncho,Meisenheimer,Poncho Meisenheimer
biotech,478f0836-1670-4759-abf2-a95ed29a56f7,11072811,2021-07-27,fl:ra_ln:ohana-1,Rachel Friedman,Ohana,Rachel Friedman Ohana
biotech,478f0836-1670-4759-abf2-a95ed29a56f7,11072811,2021-07-27,fl:th_ln:kirkland-3,Thomas,Kirkland,Thomas Kirkland
biotech,478f0836-1670-4759-abf2-a95ed29a56f7,11072811,2021-07-27,fl:ji_ln:zhu-91,Ji,Zhu,Ji Zhu
biotech,478f0836-1670-4759-abf2-a95ed29a56f7,11072811,2021-07-27,fl:ca_ln:hitko-1,Carolyn W.,Hitko,Carolyn W. Hitko
biotech,478f0836-1670-4759-abf2-a95ed29a56f7,11072811,2021-07-27,fl:ha_ln:uyeda-2,Harry Tetsuo,Uyeda,Harry Tetsuo Uyeda
biotech,478f0836-1670-4759-abf2-a95ed29a56f7,11072812,2021-07-27,fl:po_ln:meisenheimer-1,Poncho,Meisenheimer,Poncho Meisenheimer
biotech,478f0836-1670-4759-abf2-a95ed29a56f7,11072812,2021-07-27,fl:ra_ln:ohana-1,Rachel Friedman,Ohana,Rachel Friedman Ohana
biotech,478f0836-1670-4759-abf2-a95ed29a56f7,11072812,2021-07-27,fl:th_ln:kirkland-3,Thomas,Kirkland,Thomas Kirkland
biotech,478f0836-1670-4759-abf2-a95ed29a56f7,11072812,2021-07-27,fl:ji_ln:zhu-91,Ji,Zhu,Ji Zhu
biotech,478f0836-1670-4759-abf2-a95ed29a56f7,11072812,2021-07-27,fl:ca_ln:hitko-1,Carolyn W.,Hitko,Carolyn W. Hitko
biotech,478f0836-1670-4759-abf2-a95ed29a56f7,11072812,2021-07-27,fl:ha_ln:uyeda-2,Harry Tetsuo,Uyeda,Harry Tetsuo Uyeda
biotech,e677513c-9f4e-48fc-a4f0-98d574557893,11072813,2021-07-27,fl:si_ln:neerken-2,Sieglinde,Neerken,Sieglinde Neerken
biotech,e677513c-9f4e-48fc-a4f0-98d574557893,11072813,2021-07-27,fl:ro_ln:penterman-1,Roel,Penterman,Roel Penterman
biotech,e677513c-9f4e-48fc-a4f0-98d574557893,11072813,2021-07-27,fl:ba_ln:vanmeerbergen-2,Bart,Van Meerbergen,Bart Van Meerbergen
biotech,e677513c-9f4e-48fc-a4f0-98d574557893,11072813,2021-07-27,fl:pa_ln:vandewiel-1,Paul Arnold,Van De Wiel,Paul Arnold Van De Wiel
biotech,e677513c-9f4e-48fc-a4f0-98d574557893,11072813,2021-07-27,fl:kr_ln:schmidt-5,Kristiane Anne,Schmidt,Kristiane Anne Schmidt
biotech,e677513c-9f4e-48fc-a4f0-98d574557893,11072813,2021-07-27,fl:oa_ln:piciu-1,Oana Mihaela,Piciu,Oana Mihaela Piciu
biotech,e677513c-9f4e-48fc-a4f0-98d574557893,11072813,2021-07-27,fl:ma_ln:ponjee-2,Marc Wilhelmus Gijsbert,Ponjee,Marc Wilhelmus Gijsbert Ponjee
biotech,e677513c-9f4e-48fc-a4f0-98d574557893,11072813,2021-07-27,fl:ze_ln:unay-1,Zeynep Seflek,Unay,Zeynep Seflek Unay
biotech,e677513c-9f4e-48fc-a4f0-98d574557893,11072813,2021-07-27,fl:ro_ln:gill-16,Ron,Gill,Ron Gill
biotech,0cd8ea78-80fa-4380-b1bc-607f34e87a85,11072814,2021-07-27,fl:da_ln:chudova-1,Darya,CHUDOVA,Darya CHUDOVA
biotech,0cd8ea78-80fa-4380-b1bc-607f34e87a85,11072814,2021-07-27,fl:ri_ln:rava-1,Richard P.,Rava,Richard P. Rava
biotech,0cd8ea78-80fa-4380-b1bc-607f34e87a85,11072814,2021-07-27,fl:da_ln:comstock-2,David A.,Comstock,David A. Comstock
biotech,0cd8ea78-80fa-4380-b1bc-607f34e87a85,11072814,2021-07-27,fl:ca_ln:barbacioru-1,Catalin,Barbacioru,Catalin Barbacioru
biotech,0cd8ea78-80fa-4380-b1bc-607f34e87a85,11072814,2021-07-27,fl:sv_ln:duenwald-1,Sven,Duenwald,Sven Duenwald
biotech,8088a0ab-4c2f-4451-a0a8-1fcab03059c4,11072815,2021-07-27,fl:jo_ln:wilson-131,Joan,Wilson,Joan Wilson
biotech,72426485-6332-4df3-b878-055103157d00,11072816,2021-07-27,fl:av_ln:regev-3,Aviv,Regev,Aviv Regev
biotech,72426485-6332-4df3-b878-055103157d00,11072816,2021-07-27,fl:je_ln:gaublomme-1,Jellert,Gaublomme,Jellert Gaublomme
biotech,61337f48-1dd7-43ba-b4ab-21d7251556d7,11072816,2021-07-27,fl:av_ln:regev-3,Aviv,Regev,Aviv Regev
biotech,61337f48-1dd7-43ba-b4ab-21d7251556d7,11072816,2021-07-27,fl:je_ln:gaublomme-1,Jellert,Gaublomme,Jellert Gaublomme
biotech,5fe08851-482e-490d-bd13-39b7604a97c7,11072817,2021-07-27,fl:on_ln:chimaokereke-1,Onyinyechi,Chimaokereke,Onyinyechi Chimaokereke
biotech,5fe08851-482e-490d-bd13-39b7604a97c7,11072817,2021-07-27,fl:la_ln:nguyen-21,Lam,Nguyen,Lam Nguyen
biotech,5fe08851-482e-490d-bd13-39b7604a97c7,11072817,2021-07-27,fl:xi_ln:jia-45,Xiyu,Jia,Xiyu Jia
biotech,c6eca277-3d28-48ab-bbb6-2c8bbcd705df,11072818,2021-07-27,fl:an_ln:rao-12,Anjana,Rao,Anjana Rao
biotech,c6eca277-3d28-48ab-bbb6-2c8bbcd705df,11072818,2021-07-27,fl:ar_ln:iyer-6,Aravind,Iyer,Aravind Iyer
biotech,c6eca277-3d28-48ab-bbb6-2c8bbcd705df,11072818,2021-07-27,fl:su_ln:agarwal-3,Suneet,Agarwal,Suneet Agarwal
biotech,c6eca277-3d28-48ab-bbb6-2c8bbcd705df,11072818,2021-07-27,fl:ma_ln:tahiliani-1,Mamta,Tahiliani,Mamta Tahiliani
biotech,c6eca277-3d28-48ab-bbb6-2c8bbcd705df,11072818,2021-07-27,fl:ki_ln:koh-1,Kian Peng,Koh,Kian Peng Koh
biotech,ba736e4c-c77f-46c9-8d06-91db3aff1b48,11072818,2021-07-27,fl:an_ln:rao-12,Anjana,Rao,Anjana Rao
biotech,ba736e4c-c77f-46c9-8d06-91db3aff1b48,11072818,2021-07-27,fl:ar_ln:iyer-6,Aravind,Iyer,Aravind Iyer
biotech,ba736e4c-c77f-46c9-8d06-91db3aff1b48,11072818,2021-07-27,fl:su_ln:agarwal-3,Suneet,Agarwal,Suneet Agarwal
biotech,ba736e4c-c77f-46c9-8d06-91db3aff1b48,11072818,2021-07-27,fl:ma_ln:tahiliani-1,Mamta,Tahiliani,Mamta Tahiliani
biotech,ba736e4c-c77f-46c9-8d06-91db3aff1b48,11072818,2021-07-27,fl:ki_ln:koh-1,Kian Peng,Koh,Kian Peng Koh
biotech,472912f5-1a30-46f7-86ec-2f3dbf7b640f,11072819,2021-07-27,fl:se_ln:kazakov-4,Sergei A.,Kazakov,Sergei A. Kazakov
biotech,4e3a1bd8-b639-4c4d-ae8b-d41027fd561f,11072820,2021-07-27,fl:di_ln:maar-1,Dianna,Maar,Dianna Maar
biotech,4e3a1bd8-b639-4c4d-ae8b-d41027fd561f,11072820,2021-07-27,fl:el_ln:hefner-1,Eli A.,Hefner,Eli A. Hefner
biotech,3ae4db47-8582-46d9-932e-5a0fe3f957ac,11072821,2021-07-27,fl:ze_ln:russak-2,Ze'ev,Russak,Ze'ev Russak
biotech,a90e9fd0-52e6-43d3-b861-4a87a6e54cb8,11072822,2021-07-27,fl:ko_ln:hashimoto-28,Koji,Hashimoto,Koji Hashimoto
biotech,a90e9fd0-52e6-43d3-b861-4a87a6e54cb8,11072822,2021-07-27,fl:ke_ln:ito-18,Keiko,Ito,Keiko Ito
biotech,a90e9fd0-52e6-43d3-b861-4a87a6e54cb8,11072822,2021-07-27,fl:mi_ln:inada-10,Mika,Inada,Mika Inada
biotech,06a9f843-c3db-46cd-835c-ae71d40cb89d,11072823,2021-07-27,fl:vl_ln:makarov-3,Vladimir,Makarov,Vladimir Makarov
biotech,06a9f843-c3db-46cd-835c-ae71d40cb89d,11072823,2021-07-27,fl:em_ln:kamberov-1,Emmanuel,Kamberov,Emmanuel Kamberov
biotech,06a9f843-c3db-46cd-835c-ae71d40cb89d,11072823,2021-07-27,fl:br_ln:tarrier-1,Brendan J.,Tarrier,Brendan J. Tarrier
biotech,632bde6b-73dc-4ca4-980b-b372461f823b,11072824,2021-07-27,fl:st_ln:hendricks-2,Stephen,Hendricks,Stephen Hendricks
biotech,632bde6b-73dc-4ca4-980b-b372461f823b,11072824,2021-07-27,fl:da_ln:ruff-4,David,Ruff,David Ruff
biotech,632bde6b-73dc-4ca4-980b-b372461f823b,11072824,2021-07-27,fl:sh_ln:chen-18,Shiaw-Min,Chen,Shiaw-Min Chen
biotech,632bde6b-73dc-4ca4-980b-b372461f823b,11072824,2021-07-27,fl:ju_ln:lu-15,Julia,Lu,Julia Lu
biotech,632bde6b-73dc-4ca4-980b-b372461f823b,11072824,2021-07-27,fl:ma_ln:shannon-4,Mark,Shannon,Mark Shannon
biotech,632bde6b-73dc-4ca4-980b-b372461f823b,11072824,2021-07-27,fl:el_ln:swartzman-1,Elana,Swartzman,Elana Swartzman
biotech,2591d6f6-9d39-4cd5-b67e-71b3f4755c63,11072825,2021-07-27,fl:ha_ln:hess-1,Hans-Joerg,Hess,Hans-Joerg Hess
biotech,2591d6f6-9d39-4cd5-b67e-71b3f4755c63,11072825,2021-07-27,fl:no_ln:basler-1,Norbert,Basler,Norbert Basler
biotech,2591d6f6-9d39-4cd5-b67e-71b3f4755c63,11072825,2021-07-27,fl:cl_ln:becker-4,Claus,Becker,Claus Becker
biotech,2591d6f6-9d39-4cd5-b67e-71b3f4755c63,11072825,2021-07-27,fl:dm_ln:cherkasov-1,Dmitry,Cherkasov,Dmitry Cherkasov
biotech,2591d6f6-9d39-4cd5-b67e-71b3f4755c63,11072825,2021-07-27,fl:ch_ln:grunwald-1,Christian,GRUNWALD,Christian GRUNWALD
biotech,2591d6f6-9d39-4cd5-b67e-71b3f4755c63,11072825,2021-07-27,fl:an_ln:muellerhermann-1,Andreas,Mueller-Hermann,Andreas Mueller-Hermann
biotech,18cb319a-0b62-4d97-9198-f1b089f32011,11072827,2021-07-27,fl:jo_ln:schultz-30,Jonathan,Schultz,Jonathan Schultz
biotech,18cb319a-0b62-4d97-9198-f1b089f32011,11072827,2021-07-27,fl:to_ln:rearick-1,Todd,Rearick,Todd Rearick
biotech,18cb319a-0b62-4d97-9198-f1b089f32011,11072827,2021-07-27,fl:fa_ln:ghasemi-1,Farshid,Ghasemi,Farshid Ghasemi
biotech,18cb319a-0b62-4d97-9198-f1b089f32011,11072827,2021-07-27,fl:al_ln:kabiri-1,Ali,Kabiri,Ali Kabiri
biotech,18cb319a-0b62-4d97-9198-f1b089f32011,11072827,2021-07-27,fl:jo_ln:rothberg-2,Jonathan M.,Rothberg,Jonathan M. Rothberg
biotech,18cb319a-0b62-4d97-9198-f1b089f32011,11072827,2021-07-27,fl:ke_ln:fife-4,Keith G.,Fife,Keith G. Fife
biotech,18cb319a-0b62-4d97-9198-f1b089f32011,11072827,2021-07-27,fl:gu_ln:chen-107,Guojun,Chen,Guojun Chen
biotech,18cb319a-0b62-4d97-9198-f1b089f32011,11072827,2021-07-27,fl:je_ln:lackey-5,Jeremy,Lackey,Jeremy Lackey
biotech,18cb319a-0b62-4d97-9198-f1b089f32011,11072827,2021-07-27,fl:ge_ln:schmid-2,Gerard,Schmid,Gerard Schmid
biotech,18cb319a-0b62-4d97-9198-f1b089f32011,11072827,2021-07-27,fl:al_ln:goryaynov-1,Alexander,Goryaynov,Alexander Goryaynov
biotech,2627b43f-083b-4227-b6c3-62a655756a91,11072828,2021-07-27,fl:za_ln:kaminsky-1,Zachary,Kaminsky,Zachary Kaminsky
biotech,2627b43f-083b-4227-b6c3-62a655756a91,11072828,2021-07-27,fl:ma_ln:boks-1,Marco Paul Maria,Boks,Marco Paul Maria Boks
biotech,d7473c24-7da4-4751-aba0-ba75b27ab7a1,11072828,2021-07-27,fl:za_ln:kaminsky-1,Zachary,Kaminsky,Zachary Kaminsky
biotech,d7473c24-7da4-4751-aba0-ba75b27ab7a1,11072828,2021-07-27,fl:ma_ln:boks-1,Marco Paul Maria,Boks,Marco Paul Maria Boks
biotech,24efc504-b197-4c38-900b-5d170ec91c23,11072829,2021-07-27,fl:di_ln:goossens-1,Dirk,Goossens,Dirk Goossens
biotech,24efc504-b197-4c38-900b-5d170ec91c23,11072829,2021-07-27,fl:ju_ln:delfavero-1,Jurgen,DEL FAVERO,Jurgen DEL FAVERO
biotech,24efc504-b197-4c38-900b-5d170ec91c23,11072829,2021-07-27,fl:jo_ln:deschrijver-2,Joachim,De Schrijver,Joachim De Schrijver
biotech,31bcf24c-73e4-4308-bbaf-4585a87de417,11072830,2021-07-27,fl:da_ln:hinds-3,David A.,Hinds,David A. Hinds
biotech,31bcf24c-73e4-4308-bbaf-4585a87de417,11072830,2021-07-27,fl:br_ln:walser-2,Bryan,Walser,Bryan Walser
biotech,6a64ae18-f7e2-4538-b169-ab267404c1f3,11072831,2021-07-27,fl:ro_ln:gomis-1,Roger,Gomis,Roger Gomis
biotech,6a64ae18-f7e2-4538-b169-ab267404c1f3,11072831,2021-07-27,fl:mi_ln:pavlovic-1,Milica,Pavlovic,Milica Pavlovic
biotech,6a64ae18-f7e2-4538-b169-ab267404c1f3,11072831,2021-07-27,fl:ma_ln:tarragona-1,Maria,Tarragona,Maria Tarragona
biotech,6a64ae18-f7e2-4538-b169-ab267404c1f3,11072831,2021-07-27,fl:an_ln:arnal-2,Anna,Arnal,Anna Arnal
biotech,8d6bbeba-323f-41a9-b046-a324fdc70a85,11072831,2021-07-27,fl:ro_ln:gomis-1,Roger,Gomis,Roger Gomis
biotech,8d6bbeba-323f-41a9-b046-a324fdc70a85,11072831,2021-07-27,fl:mi_ln:pavlovic-1,Milica,Pavlovic,Milica Pavlovic
biotech,8d6bbeba-323f-41a9-b046-a324fdc70a85,11072831,2021-07-27,fl:ma_ln:tarragona-1,Maria,Tarragona,Maria Tarragona
biotech,8d6bbeba-323f-41a9-b046-a324fdc70a85,11072831,2021-07-27,fl:an_ln:arnal-2,Anna,Arnal,Anna Arnal
biotech,4730b047-3291-4737-85da-b2c1af940038,11072832,2021-07-27,fl:sa_ln:amini-3,Sasan,Amini,Sasan Amini
biotech,4730b047-3291-4737-85da-b2c1af940038,11072832,2021-07-27,fl:ev_ln:schwartz-1,Eveie,SCHWARTZ,Eveie SCHWARTZ
biotech,4730b047-3291-4737-85da-b2c1af940038,11072832,2021-07-27,fl:da_ln:hosseini-1,Dana,Hosseini,Dana Hosseini
biotech,33150532-3bb9-4df5-bbd5-8e2980ff7f23,11072906,2021-07-27,fl:an_ln:liang-2,Andrew Xiao,Liang,Andrew Xiao Liang
biotech,33150532-3bb9-4df5-bbd5-8e2980ff7f23,11072906,2021-07-27,fl:cy_ln:readycampbell-1,Cyrus McMann,Ready-Campbell,Cyrus McMann Ready-Campbell
biotech,33150532-3bb9-4df5-bbd5-8e2980ff7f23,11072906,2021-07-27,fl:no_ln:readycampbell-1,Noah Austen,Ready-Campbell,Noah Austen Ready-Campbell
biotech,33150532-3bb9-4df5-bbd5-8e2980ff7f23,11072906,2021-07-27,fl:ch_ln:wawrzonek-1,Christian John,Wawrzonek,Christian John Wawrzonek
biotech,33150532-3bb9-4df5-bbd5-8e2980ff7f23,11072906,2021-07-27,fl:ed_ln:walker-3,Edward Stephen,"Walker, Jr.","Edward Stephen Walker, Jr."
biotech,33150532-3bb9-4df5-bbd5-8e2980ff7f23,11072906,2021-07-27,fl:li_ln:chou-44,Linus Page,Chou,Linus Page Chou
biotech,4458f845-5987-4e35-99a5-e8b9cc283952,11073011,2021-07-27,fl:jo_ln:hess-27,Joe E.,Hess,Joe E. Hess
biotech,4458f845-5987-4e35-99a5-e8b9cc283952,11073011,2021-07-27,fl:an_ln:cuthbert-2,Andrew John,Cuthbert,Andrew John Cuthbert
biotech,4458f845-5987-4e35-99a5-e8b9cc283952,11073011,2021-07-27,fl:ar_ln:haghshenas-1,Arash,Haghshenas,Arash Haghshenas
biotech,34daf240-0bcc-4308-b886-7537c838f2ec,11073287,2021-07-27,fl:am_ln:hensley-1,Amelia Lear,Hensley,Amelia Lear Hensley
biotech,5dbb420d-a34e-46cd-84b9-fc00c8143794,11073384,2021-07-27,fl:mo_ln:alsaafani-1,Mohammed Ali,Alsaafani,Mohammed Ali Alsaafani
biotech,5dbb420d-a34e-46cd-84b9-fc00c8143794,11073384,2021-07-27,fl:tu_ln:alraddadi-2,Turki Metabe,Alraddadi,Turki Metabe Alraddadi
biotech,5dbb420d-a34e-46cd-84b9-fc00c8143794,11073384,2021-07-27,fl:ab_ln:poyil-1,Abdulla Cheriyeri,Poyil,Abdulla Cheriyeri Poyil
biotech,5dbb420d-a34e-46cd-84b9-fc00c8143794,11073384,2021-07-27,fl:al_ln:albarakati-1,Alaa Mohammed,Albarakati,Alaa Mohammed Albarakati
biotech,20716a72-abe7-4665-bd09-305243684c0a,11073415,2021-07-27,fl:fl_ln:udrea-1,Florin,Udrea,Florin Udrea
biotech,20716a72-abe7-4665-bd09-305243684c0a,11073415,2021-07-27,fl:sy_ln:ali-10,Syed Zeeshan,Ali,Syed Zeeshan Ali
biotech,20716a72-abe7-4665-bd09-305243684c0a,11073415,2021-07-27,fl:an_ln:deluca-1,Andrea,De Luca,Andrea De Luca
biotech,20716a72-abe7-4665-bd09-305243684c0a,11073415,2021-07-27,fl:et_ln:gardner-2,Ethan,Gardner,Ethan Gardner
biotech,20716a72-abe7-4665-bd09-305243684c0a,11073415,2021-07-27,fl:cl_ln:falco-1,Claudio,FALCO,Claudio FALCO
biotech,43e87cd8-030d-43cc-97dd-e96532fc4aa9,11073421,2021-07-27,fl:to_ln:stievater-1,Todd H.,Stievater,Todd H. Stievater
biotech,43e87cd8-030d-43cc-97dd-e96532fc4aa9,11073421,2021-07-27,fl:do_ln:park-186,Doewon,Park,Doewon Park
biotech,43e87cd8-030d-43cc-97dd-e96532fc4aa9,11073421,2021-07-27,fl:wi_ln:rabinovich-1,William S.,Rabinovich,William S. Rabinovich
biotech,43e87cd8-030d-43cc-97dd-e96532fc4aa9,11073421,2021-07-27,fl:dm_ln:kozak-1,Dmitry A.,Kozak,Dmitry A. Kozak
biotech,43e87cd8-030d-43cc-97dd-e96532fc4aa9,11073421,2021-07-27,fl:ma_ln:pruessner-1,Marcel W.,Pruessner,Marcel W. Pruessner
biotech,8d3258ae-d2f0-4c03-8edb-14bc81bfa803,11073424,2021-07-27,fl:ya_ln:suzuki-32,Yasuyuki,Suzuki,Yasuyuki Suzuki
biotech,8d3258ae-d2f0-4c03-8edb-14bc81bfa803,11073424,2021-07-27,fl:yu_ln:nakamura-22,Yukihiro,Nakamura,Yukihiro Nakamura
biotech,8d3258ae-d2f0-4c03-8edb-14bc81bfa803,11073424,2021-07-27,fl:ma_ln:nishi-13,Masashi,Nishi,Masashi Nishi
biotech,8d3258ae-d2f0-4c03-8edb-14bc81bfa803,11073424,2021-07-27,fl:te_ln:namatame-1,Tetsushi,NAMATAME,Tetsushi NAMATAME
biotech,a08cf129-f53b-4e64-a637-9040adc8c3d8,11073431,2021-07-27,fl:ma_ln:piltch-1,Martin S.,Piltch,Martin S. Piltch
biotech,a08cf129-f53b-4e64-a637-9040adc8c3d8,11073431,2021-07-27,fl:ma_ln:cola-1,Mark J.,Cola,Mark J. Cola
biotech,a08cf129-f53b-4e64-a637-9040adc8c3d8,11073431,2021-07-27,fl:al_ln:castro-7,Alberto,Castro,Alberto Castro
biotech,a08cf129-f53b-4e64-a637-9040adc8c3d8,11073431,2021-07-27,fl:vi_ln:dave-1,Vivek R.,Dave,Vivek R. Dave
