sector_id,patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids,assignee_id,assignee_type,assignee_organization,canonical_company_id,display_name,cpc_group_ids
biotech,11052049,2021-07-06,"Capsule dosage forms of triamterene, and process of preparation thereof",0,A61K,33d8ce8a-892a-4e77-80b4-899e5a357d0c,3,ATOZ PHARMACEUTICALS PVT LTD,33d8ce8a-892a-4e77-80b4-899e5a357d0c,ATOZ PHARMACEUTICALS PVT LTD,
biotech,11052050,2021-07-06,Loadable polymeric particles for therapeutic and/or diagnostic applications and methods of preparing and using the same,0,A61K|A61P,15fd46b4-a656-44e3-ba5f-b8deef0d0cb0,2,"VARIAN MEDICAL SYSTEMS, INC.",15fd46b4-a656-44e3-ba5f-b8deef0d0cb0,"VARIAN MEDICAL SYSTEMS, INC.",
biotech,11052051,2021-07-06,"Coating composition, drug-containing particle, solid preparation and method for preparing drug-containing particle",0,A61K|C09D,9331b30f-1aff-431c-aedb-a4d584520ce7,3,"SHIN-ETSU CHEMICAL CO., LTD.",9331b30f-1aff-431c-aedb-a4d584520ce7,"SHIN-ETSU CHEMICAL CO., LTD.",
biotech,11052052,2021-07-06,Cholestosome vesicles for incorporation of molecules into chylomicrons,5,A61K|A61P,1e45083b-5ba4-4771-ad96-5b7d9fd83b4f,2,"THERASYN SENSORS, INC.",1e45083b-5ba4-4771-ad96-5b7d9fd83b4f,"THERASYN SENSORS, INC.",
biotech,11052053,2021-07-06,"Nanoparticle comprising a bio-resorbable polyester, a hydrophilic polymer and an acylated human lactoferrin-derived peptide",1,A61K|Y10S,5bdb1391-8abd-4fed-bc66-c7d0ddf7eba2,3,Evonik Operations GmbH,5bdb1391-8abd-4fed-bc66-c7d0ddf7eba2,Evonik Operations GmbH,
biotech,11052055,2021-07-06,Modular transdermal delivery system and associated methods of manufacture and use,7,A61F|A61K|A61M,c9472af6-019b-4940-95a8-e06960dccb61,2,"PURE RATIOS HOLDING, INC",c9472af6-019b-4940-95a8-e06960dccb61,"PURE RATIOS HOLDING, INC",
biotech,11052057,2021-07-06,Use of cysteamine and derivatives thereof to suppress tumor metastases,0,A61K,55148875-bb47-469a-adb7-162f85a889a8,6,"The United States of America as Represented by the Secretary, Dept. of Health and Human Services",55148875-bb47-469a-adb7-162f85a889a8,"The United States of America as Represented by the Secretary, Dept. of Health and Human Services",
biotech,11052057,2021-07-06,Use of cysteamine and derivatives thereof to suppress tumor metastases,0,A61K,efabe703-bd30-4bf9-a10b-975864c72497,2,"MESHABERASE, LLC",efabe703-bd30-4bf9-a10b-975864c72497,"MESHABERASE, LLC",
biotech,11052058,2021-07-06,Use of poultry crude protein extract for preparing anti-fatigue composition,0,A23J|A23L|A23V|A61K|A61P,ca195433-677f-4051-94f4-a919df06831a,3,"Yuan Jin Chuang Enterprise Co., Ltd",ca195433-677f-4051-94f4-a919df06831a,"Yuan Jin Chuang Enterprise Co., Ltd",
biotech,11052059,2021-07-06,Composition and uses for influencing hair growth,2,A61K|A61P|A61Q,51576695-6d58-4333-ba06-9a5523751404,3,LUCOLAS—M.D. LTD,51576695-6d58-4333-ba06-9a5523751404,LUCOLAS—M.D. LTD,
biotech,11052060,2021-07-06,Compounds and methods for treating autoimmunity,0,A61K|A61P,68d5751f-89ae-4009-a40e-0242e83f407c,2,"The Regents of the University of Colorado, a Body Corporate",68d5751f-89ae-4009-a40e-0242e83f407c,"The Regents of the University of Colorado, a Body Corporate",
biotech,11052060,2021-07-06,Compounds and methods for treating autoimmunity,0,A61K|A61P,54cccc88-8b14-4003-916f-8c5426d9a4c3,2,"ImmunoMolecular Therapeutics, Inc.",54cccc88-8b14-4003-916f-8c5426d9a4c3,"ImmunoMolecular Therapeutics, Inc.",
biotech,11052061,2021-07-06,Modified release gamma-hydroxybutyrate formulations having improved pharmacokinetics,29,A61K|A61P,bdd0b666-5374-46b8-9155-6234d6a88c11,3,Flamel Ireland Limited,bdd0b666-5374-46b8-9155-6234d6a88c11,Flamel Ireland Limited,
biotech,11052062,2021-07-06,Controlled release pharmaceutical compositions comprising a fumaric acid ester,0,A61K|A61P,e89a88de-b5f0-409d-b85f-46f457d07ba7,3,Biogen Swiss Manufacturing GmbH,e89a88de-b5f0-409d-b85f-46f457d07ba7,Biogen Swiss Manufacturing GmbH,
biotech,11052063,2021-07-06,Methods of reducing RLP-C,0,A61K,aef4b194-f3d5-4608-8905-9719996acdcf,3,AMARIN PHARMACEUTICALS IRELAND LIMITED,aef4b194-f3d5-4608-8905-9719996acdcf,AMARIN PHARMACEUTICALS IRELAND LIMITED,
biotech,11052064,2021-07-06,"Compositions, methods and systems for the treatment of cutaneous disorders",4,A61J|A61K|A61M|A61P,4f1f6f9c-f590-49b0-b251-adabd3cc760b,2,Verrica Pharmaceuticals Inc.,4f1f6f9c-f590-49b0-b251-adabd3cc760b,Verrica Pharmaceuticals Inc.,
biotech,11052065,2021-07-06,Compositions and methods for treating cancer with a combination of programmed death receptor (PD-1) antibodies and a CXCR2 antagonist,0,A61K|A61P|C07D|C07K,0d150a29-22c7-4a73-ada5-d7f7b5516b34,2,Merck Sharp & Dohme LLC,0d150a29-22c7-4a73-ada5-d7f7b5516b34,Merck Sharp & Dohme LLC,
biotech,11052066,2021-07-06,Ultrapure tetrahydrocannabinol-11-oic acids,0,A61K|A61P,9d8287a1-f4b8-4900-9fca-6662f847b5c6,2,"Corbus Pharmaceuticals, Inc.",9d8287a1-f4b8-4900-9fca-6662f847b5c6,"Corbus Pharmaceuticals, Inc.",
biotech,11052067,2021-07-06,Formulation for soft anticholinergic analogs,6,A61K|A61P,327fe9a1-7f5a-4ce2-bf35-353d9106ede5,2,"BODOR LABORATORIES, INC.",327fe9a1-7f5a-4ce2-bf35-353d9106ede5,"BODOR LABORATORIES, INC.",
biotech,11052068,2021-07-06,Pharmaceutical compositions and methods,2,A61K|A61P,8d69c146-f946-4fdb-9d60-26e39e9b4bb8,2,"Tyme, Inc.",8d69c146-f946-4fdb-9d60-26e39e9b4bb8,"Tyme, Inc.",
biotech,11052069,2021-07-06,Regimes of FXR agonists,0,A61K|A61P,970792fb-1079-4ca7-a205-bcdbe5b60275,3,Novartis AG,970792fb-1079-4ca7-a205-bcdbe5b60275,Novartis AG,
biotech,11052070,2021-07-06,Riluzole prodrugs and their use,4,A61K|A61P|C07D|C07K,bd2a760b-68ea-4a77-80ac-15ebf3e1f594,3,Biohaven Therapeutics Ltd.,bd2a760b-68ea-4a77-80ac-15ebf3e1f594,Biohaven Therapeutics Ltd.,
biotech,11052071,2021-07-06,Oral dosage form comprising rifaximin in form beta,0,A61K,1f94d1c0-19bf-46dd-9a81-09c5eed8cd16,3,Sandoz AG,1f94d1c0-19bf-46dd-9a81-09c5eed8cd16,Sandoz AG,
biotech,11052072,2021-07-06,"Pyrazolo[4,3-C] quinoline derivatives for inhibition of β-glucuronidase",0,A61K|A61P|C07D,cbae8605-8603-4e27-93ec-03531deb01aa,3,KAOHSIUNG MEDICAL UNIVERSITY,cbae8605-8603-4e27-93ec-03531deb01aa,KAOHSIUNG MEDICAL UNIVERSITY,
biotech,11052073,2021-07-06,Sphingosine kinase 2 inhibitor for treating coronavirus infection,3,A61K|A61P|Y02A,4778927d-618a-4838-8754-53b86887861d,3,RedHill Biopharma Ltd.,4778927d-618a-4838-8754-53b86887861d,RedHill Biopharma Ltd.,
biotech,11052074,2021-07-06,"Process for the preparation of a pharmaceutical composition containing pirfenidone in sustained-release tablet form and its application in the regression of human chronic renal failure, breast capsular contracture and hepatic fibrosis",4,A61K|A61P,eab9a615-d8c8-4eb3-9742-ec3532d36752,2,"Excalibur Pharmaceuticals, Inc.",eab9a615-d8c8-4eb3-9742-ec3532d36752,"Excalibur Pharmaceuticals, Inc.",
biotech,11052075,2021-07-06,"Pharmaceutical compositions of 3-(6-(1-(2,2-difluorobenzo[d][1,3]dioxol-5-yl) cyclopropanecarboxamido)-3-methylpyridin-2-yl) benzoic acid and administration thereof",10,A61K|A61P|C07D,eda06c5b-cd17-4da9-8fcf-bbfaec96c47f,2,Vertex Pharmaceuticals Incorporated,eda06c5b-cd17-4da9-8fcf-bbfaec96c47f,Vertex Pharmaceuticals Incorporated,
biotech,11052076,2021-07-06,Spirocyclic indolines as IL-17 modulators,0,A61K|C07D,a4f393a8-520c-4efb-8a56-8f7cbfd6626f,3,UCB BIOPHARMA SRL,a4f393a8-520c-4efb-8a56-8f7cbfd6626f,UCB BIOPHARMA SRL,
biotech,11052077,2021-07-06,Methods of treating lung cancer,11,A61K|A61P,bea8af70-d3c2-4858-b1fd-b5feed148114,2,BOW RIVER LLC,bea8af70-d3c2-4858-b1fd-b5feed148114,BOW RIVER LLC,
biotech,11052078,2021-07-06,Compounds affecting pigment production and methods for treatment of bacterial diseases,0,A61K|A61P,40edfacd-d8bb-4595-b295-ad41d4a7ab73,3,Versitech Limited,40edfacd-d8bb-4595-b295-ad41d4a7ab73,Versitech Limited,
biotech,11052079,2021-07-06,Liposomes useful for drug delivery,5,A61K|A61P|C07H|C07K|Y10S,904de873-84d4-4417-b73b-9dc2635009f8,3,IPSEN BIOPHARM LIMITED,904de873-84d4-4417-b73b-9dc2635009f8,IPSEN BIOPHARM LIMITED,
biotech,11052080,2021-07-06,Kinase inhibitors and methods of use thereof,1,A61K|A61P|C07D,04ee278c-7906-4242-a9fc-01f6168665d9,2,The General Hospital Corporation,04ee278c-7906-4242-a9fc-01f6168665d9,The General Hospital Corporation,
biotech,11052080,2021-07-06,Kinase inhibitors and methods of use thereof,1,A61K|A61P|C07D,b81b1e2a-933f-428c-8075-4930bea046c2,2,"DANA-FARBER CANCER INSTITUTE, INC.",b81b1e2a-933f-428c-8075-4930bea046c2,"DANA-FARBER CANCER INSTITUTE, INC.",
biotech,11052080,2021-07-06,Kinase inhibitors and methods of use thereof,1,A61K|A61P|C07D,61337f48-1dd7-43ba-b4ab-21d7251556d7,2,"The Broad Institute, Inc.",61337f48-1dd7-43ba-b4ab-21d7251556d7,"The Broad Institute, Inc.",
biotech,11052081,2021-07-06,"Therapy for metastatic urothelial cancer with the antibody-drug conjugate, sacituzumab govitecan (IMMU-132)",1,A61B|A61K|A61P|C07K,75ef9168-17e9-43cd-bfb0-dd61ada9cd58,2,"IMMUNOMEDICS, INC.",75ef9168-17e9-43cd-bfb0-dd61ada9cd58,"IMMUNOMEDICS, INC.",
biotech,11052082,2021-07-06,Combination of opioids and anticancer drugs for cancer treatment,0,A61K|A61P|G01N,5fbcec53-68e2-4dfb-a395-0c798d583fa2,3,Universität Ulm,5fbcec53-68e2-4dfb-a395-0c798d583fa2,Universität Ulm,
biotech,11052083,2021-07-06,Transmucosal methods for treating psychiatric and neurological conditions,17,A61K,49af9587-f8ad-43dc-8a28-effeb447da89,2,"INTRA-CELLULAR THERAPIES, INC.",49af9587-f8ad-43dc-8a28-effeb447da89,"INTRA-CELLULAR THERAPIES, INC.",
biotech,11052084,2021-07-06,Pharmaceutical capsule compositions comprising lumateperone mono-tosylate,7,A61K|A61P,49af9587-f8ad-43dc-8a28-effeb447da89,2,"INTRA-CELLULAR THERAPIES, INC.",49af9587-f8ad-43dc-8a28-effeb447da89,"INTRA-CELLULAR THERAPIES, INC.",
biotech,11052085,2021-07-06,Methods for treating skeletal muscle cachexia arising from burn injury by administering PDE4B-selective inhibitors,0,A61K|A61P,c2921527-98cf-4763-9d0e-4bf9691431de,6,University of Cincinnati,c2921527-98cf-4763-9d0e-4bf9691431de,University of Cincinnati,
biotech,11052085,2021-07-06,Methods for treating skeletal muscle cachexia arising from burn injury by administering PDE4B-selective inhibitors,0,A61K|A61P,607801a3-7ae2-463e-b28c-a52e2d4628d5,2,Shriners Hospitals For Children,607801a3-7ae2-463e-b28c-a52e2d4628d5,Shriners Hospitals For Children,
biotech,11052086,2021-07-06,2-anilinopyrimidine derivatives as therapeutic agents for treatment of brain cancers,0,A61K|A61P,cce4af2a-054f-4683-80b9-fc0db94f1641,2,"BETA PHARMA, INC.",cce4af2a-054f-4683-80b9-fc0db94f1641,"BETA PHARMA, INC.",
biotech,11052087,2021-07-06,Anti-HIV compounds,0,A61K|A61P|C07D,20c37984-63cf-4ef1-ba4a-83caf3fb0f4e,2,"Gilead Sciences, Inc.",20c37984-63cf-4ef1-ba4a-83caf3fb0f4e,"Gilead Sciences, Inc.",
biotech,11052088,2021-07-06,"Kinase inhibitor salts, and compositions thereof",2,A61K|A61P,95609bb4-3b33-411c-9302-87c689995942,2,"Handa Oncology, LLC",95609bb4-3b33-411c-9302-87c689995942,"Handa Oncology, LLC",
biotech,11052089,2021-07-06,Methods for inhibiting alpha-v beta-3 expression on cancer stem cells and inhibiting progression to a cancer stem cell phenotype,0,A61K|G01N,28c99712-fa05-4d0d-b314-2328fb89e113,2,The Regents of the University of California,28c99712-fa05-4d0d-b314-2328fb89e113,The Regents of the University of California,
biotech,11052090,2021-07-06,"Use of TREM-1 inhibitors for treatment, elimination and eradication of HIV-1 infection",0,A61K|A61P|C12N|Y02A,21c126fa-7cff-486e-a132-e53b33c93000,2,EMORY UNIVERSITY,21c126fa-7cff-486e-a132-e53b33c93000,EMORY UNIVERSITY,
biotech,11052090,2021-07-06,"Use of TREM-1 inhibitors for treatment, elimination and eradication of HIV-1 infection",0,A61K|A61P|C12N|Y02A,6c497a1b-da15-466d-9198-ad6c0ad0b652,2,Children's Healthcare of Atlanta,6c497a1b-da15-466d-9198-ad6c0ad0b652,Children's Healthcare of Atlanta,
biotech,11052091,2021-07-06,BRK inhibitory compound,0,A61K|A61P|C07D,953bc0d9-6b11-43c0-bea8-67991860dc12,3,"ONO PHARMACEUTICAL CO., LTD.",953bc0d9-6b11-43c0-bea8-67991860dc12,"ONO PHARMACEUTICAL CO., LTD.",
biotech,11052092,2021-07-06,"N-{[2-(piperidin-1-yl)phenyl](phenyl)methyl}-2-(3-oxo-3,4-dihydro-2H-1,4-benzoxazin-7-yl)acetamide derivatives and related compounds as ROR-gamma modulators for treating autoimmune diseases",0,A61K|A61P|C07D,ec1cd79b-2415-419c-8943-aae8fe02d253,3,GENFIT,ec1cd79b-2415-419c-8943-aae8fe02d253,GENFIT,
biotech,11052093,2021-07-06,Aryl-or heteroaryl-substituted benzene compounds,7,A61K|A61P|C07D,6c2cee9d-ccf2-4d37-a00d-9558952bc0ba,2,"Epizyme, Inc.",6c2cee9d-ccf2-4d37-a00d-9558952bc0ba,"Epizyme, Inc.",
biotech,11052094,2021-07-06,D2O stabilized pharmaceutical formulations,6,A61K|A61P,23e08d33-7ef0-42c3-946e-3e9ba843897a,2,"SYDNEXIS, INC.",23e08d33-7ef0-42c3-946e-3e9ba843897a,"SYDNEXIS, INC.",
biotech,11052095,2021-07-06,D2O stabilized pharmaceutical formulations,6,A61K|A61P,23e08d33-7ef0-42c3-946e-3e9ba843897a,2,"SYDNEXIS, INC.",23e08d33-7ef0-42c3-946e-3e9ba843897a,"SYDNEXIS, INC.",
biotech,11052096,2021-07-06,Steroidal compositions,5,A61K|A61P,205cae45-1cee-43b7-89ac-67ec5af8e108,2,"Lipocine, Inc.",205cae45-1cee-43b7-89ac-67ec5af8e108,"Lipocine, Inc.",
biotech,11052097,2021-07-06,Oligosaccharides composition for preventing or reducing the risk of metabolic syndrome,0,A61K|A61P,7e6849e0-a15f-4708-a41d-68bfd9d4e190,3,CLASADO RESEARCH SERVICES LIMITED,7e6849e0-a15f-4708-a41d-68bfd9d4e190,CLASADO RESEARCH SERVICES LIMITED,
biotech,11052098,2021-07-06,Composition containing araloside for external application to skin,0,A61K|A61Q,9b804c26-9f79-4de4-a6a6-b19d28ff3f82,3,Amorepacific Corporation,9b804c26-9f79-4de4-a6a6-b19d28ff3f82,Amorepacific Corporation,
biotech,11052099,2021-07-06,"Use of cimicifugae rhizoma triterpenoid saponin extract, actein, and deoxyactein",0,A23L|A61K|A61P,6192f05f-cbd8-4e6c-9060-8481c8f85ed9,3,"Beijing Tiantan Hospital, Capital Medical University",6192f05f-cbd8-4e6c-9060-8481c8f85ed9,"Beijing Tiantan Hospital, Capital Medical University",
biotech,11052100,2021-07-06,Stable nicotinamide riboside composition and preparation method thereof,0,A61K|A61P,041822f1-cc4f-4f41-abb8-8d265b98271e,3,"BONTAC BIO-ENGINEERING(SHENZHEN) CO., LTD.",041822f1-cc4f-4f41-abb8-8d265b98271e,"BONTAC BIO-ENGINEERING(SHENZHEN) CO., LTD.",
biotech,11052100,2021-07-06,Stable nicotinamide riboside composition and preparation method thereof,0,A61K|A61P,861dad49-e6eb-428f-b49e-402eb18da240,3,"Bontac Invitrolife Bio-Technology (Shenzhen) Co., Ltd",861dad49-e6eb-428f-b49e-402eb18da240,"Bontac Invitrolife Bio-Technology (Shenzhen) Co., Ltd",
biotech,11052100,2021-07-06,Stable nicotinamide riboside composition and preparation method thereof,0,A61K|A61P,de8888ce-b816-46c0-9978-0a0384b48c94,3,"Jiangxi Bonzymes Biotechnology Co., Ltd.",de8888ce-b816-46c0-9978-0a0384b48c94,"Jiangxi Bonzymes Biotechnology Co., Ltd.",
biotech,11052101,2021-07-06,Methods for treating cancer using purine analogs by depleting intracellular ATP,0,A61K|A61P,cb2b2ff4-54f3-4dd6-a285-03b12b13c0cd,3,National Guard Health Affairs,cb2b2ff4-54f3-4dd6-a285-03b12b13c0cd,National Guard Health Affairs,
biotech,11052101,2021-07-06,Methods for treating cancer using purine analogs by depleting intracellular ATP,0,A61K|A61P,f1393919-3409-4623-a675-94b31b2609a6,3,King Saud bin Abdulaziz University for Health Sciences,f1393919-3409-4623-a675-94b31b2609a6,King Saud bin Abdulaziz University for Health Sciences,
biotech,11052101,2021-07-06,Methods for treating cancer using purine analogs by depleting intracellular ATP,0,A61K|A61P,39ccd0a6-df37-4be5-b7b4-c761fa1a38dd,3,King Abdullah International Medical Research Center,39ccd0a6-df37-4be5-b7b4-c761fa1a38dd,King Abdullah International Medical Research Center,
biotech,11052102,2021-07-06,Treatments of non-alcoholic steatohepatitis (NASH),0,A61K|A61P|C12N,46a7eca4-8973-488c-9fd2-af2f2237d48a,3,DEUTSCHES KREBSFORSCHUNGSZENTRUM STIFTUNG DES ÖFFENTLICHEN RECHTS,46a7eca4-8973-488c-9fd2-af2f2237d48a,DEUTSCHES KREBSFORSCHUNGSZENTRUM STIFTUNG DES ÖFFENTLICHEN RECHTS,
biotech,11052103,2021-07-06,Patatin-like phospholipase domain containing 3 (PNPLA3) iRNA compositions and methods of use thereof,0,A61K|A61P|C07H|C12N|C12P,0ab14711-222a-4e9b-8079-098f350319f4,2,"Alnylam Pharmaceuticals, Inc.",0ab14711-222a-4e9b-8079-098f350319f4,"Alnylam Pharmaceuticals, Inc.",
biotech,11052104,2021-07-06,Methods for treating hepatitis B infection,0,A01K|A61K|C12N,4fa329f3-5f54-4989-a2c9-4f82c34159a3,2,"Dicerna Pharmaceuticals, Inc.",4fa329f3-5f54-4989-a2c9-4f82c34159a3,"Dicerna Pharmaceuticals, Inc.",
biotech,11052105,2021-07-06,Methods for treating hepatitis B infection,0,A01K|A61K|C12N,4fa329f3-5f54-4989-a2c9-4f82c34159a3,2,"Dicerna Pharmaceuticals, Inc.",4fa329f3-5f54-4989-a2c9-4f82c34159a3,"Dicerna Pharmaceuticals, Inc.",
biotech,11052106,2021-07-06,Hypothermal inhalation gas composition,0,A61F|A61K|A61P,6e4269d8-4a0d-4660-ac40-a22782a3d884,3,MONATOMICS TECHNOLOGY,6e4269d8-4a0d-4660-ac40-a22782a3d884,MONATOMICS TECHNOLOGY,
biotech,11052107,2021-07-06,Amorphous calcium carbonate stabilized with polyphosphates or bisphosphonates,0,A61K|A61P,4e1e1a92-944d-45fe-bec7-5aa7dd218147,3,AMORPHICAL LTD,4e1e1a92-944d-45fe-bec7-5aa7dd218147,AMORPHICAL LTD,
biotech,11052108,2021-07-06,Amorphous calcium carbonate for treating a leukemia,1,A23L|A61K|A61P,4e1e1a92-944d-45fe-bec7-5aa7dd218147,3,AMORPHICAL LTD,4e1e1a92-944d-45fe-bec7-5aa7dd218147,AMORPHICAL LTD,
biotech,11052110,2021-07-06,Methods and treatment of trauma adverse events with oxygen reduced blood,1,A61K|A61P|Y02A,69767b7f-3dc8-4efa-804d-9c233513591b,2,Hemanext Inc.,69767b7f-3dc8-4efa-804d-9c233513591b,Hemanext Inc.,
biotech,11052111,2021-07-06,Smart CAR devices and DE CAR polypeptides for treating disease and methods for enhancing immune responses,1,A61K|C07K|C12N,2ce2cf86-1b25-4357-817a-66684ea1aa9a,2,"Chimera Bioengineering, Inc.",2ce2cf86-1b25-4357-817a-66684ea1aa9a,"Chimera Bioengineering, Inc.",
biotech,11052112,2021-07-06,Compositions and methods for treating cancer with anti-BCMA immunotherapy,1,A61K|A61P|C07K|C12N,600a459e-648d-4e3c-9fe0-b818182cc695,2,"LENTIGEN TECHNOLOGY, INC.",600a459e-648d-4e3c-9fe0-b818182cc695,"LENTIGEN TECHNOLOGY, INC.",
biotech,11052113,2021-07-06,Peptides and combination of peptides of non-canonical origin for use in immunotherapy against different types of cancers,0,A61K|A61P|C07K|C12N,f66bb2c4-7709-45d9-9583-ce7b86c5d44b,3,Immatics Biotechnologies GmbH,f66bb2c4-7709-45d9-9583-ce7b86c5d44b,Immatics Biotechnologies GmbH,
biotech,11052114,2021-07-06,Peptides and combination of peptides of non-canonical origin for use in immunotherapy against different types of cancers,0,A61K|A61P|C07K|C12N,f66bb2c4-7709-45d9-9583-ce7b86c5d44b,3,Immatics Biotechnologies GmbH,f66bb2c4-7709-45d9-9583-ce7b86c5d44b,Immatics Biotechnologies GmbH,
biotech,11052115,2021-07-06,Processes for production of tumor infiltrating lymphocytes and uses of same in immunotherapy,7,A01N|A61K|A61P|C12N,d45535b4-d81a-4ee6-a0b1-23b0512d9342,2,"Iovance Biotherapeutics, Inc.",d45535b4-d81a-4ee6-a0b1-23b0512d9342,"Iovance Biotherapeutics, Inc.",
biotech,11052116,2021-07-06,Processes for production of tumor infiltrating lymphocytes and uses of same in immunotherapy,7,A01N|A61K|A61P|C12N,d45535b4-d81a-4ee6-a0b1-23b0512d9342,2,"Iovance Biotherapeutics, Inc.",d45535b4-d81a-4ee6-a0b1-23b0512d9342,"Iovance Biotherapeutics, Inc.",
biotech,11052117,2021-07-06,"Use of a sweet whey containing infant formula for promoting the postnatal neuronal development of the infant gastrointestinal tract, and the establishment of the intestinal functions that it controls",0,A23L|A23V|A61K,84e1298b-2104-4e9b-9fc5-2a43f523b057,3,Societe des Produits Nestle S.A.,84e1298b-2104-4e9b-9fc5-2a43f523b057,Societe des Produits Nestle S.A.,
biotech,11052118,2021-07-06,Enhanced stem cell composition,0,A61K|A61P|C12N,83bb0098-cee2-45d2-8c9f-c7077150fd7a,2,"Fate Therapeutics, Inc.",83bb0098-cee2-45d2-8c9f-c7077150fd7a,"Fate Therapeutics, Inc.",
biotech,11052119,2021-07-06,Cell-based composition and use thereof for treatment of diabetes and associated metabolic disorders and for amelioration of insulin resistance in pre-diabetes,0,A61K|C12N,70e32620-7391-4a00-b22e-3ccd1b1716d0,3,Cytopeutics Sdn. Bhd.,70e32620-7391-4a00-b22e-3ccd1b1716d0,Cytopeutics Sdn. Bhd.,
biotech,11052120,2021-07-06,Method of committed differentiation of human induced pluripotent stem cells into Leydig cells and application of Leydig cells,0,A61K|A61P|C12N,095fea02-96f8-4104-a549-15204ffb60c5,3,SUN YAT-SEN UNIVERSITY,095fea02-96f8-4104-a549-15204ffb60c5,SUN YAT-SEN UNIVERSITY,
biotech,11052121,2021-07-06,Use of a bacterial composition for treating foot infections of ungulates,0,A01N|A61K|A61P,b87858a3-6939-440c-bbfa-55f346b351c6,3,NOLIVADE,b87858a3-6939-440c-bbfa-55f346b351c6,NOLIVADE,
biotech,11052122,2021-07-06,Lactic bacteria and their use in the prevention of diarrhea,0,A23L|A23V|A61K|A61P,7f67ae4e-61ef-4a46-945c-7e2d420d5bf9,3,Kerry Luxembourg S.á.r.l.,7f67ae4e-61ef-4a46-945c-7e2d420d5bf9,Kerry Luxembourg S.á.r.l.,
biotech,11052123,2021-07-06,Method of obtaining olive oil and extracts from olives,0,A23D|A23L|A23V|A61K|B01D|C11B,3a220cd7-6743-463c-bf0b-1db05344e2ec,3,Isanatur Spain S.L.,3a220cd7-6743-463c-bf0b-1db05344e2ec,Isanatur Spain S.L.,
biotech,11052124,2021-07-06,Method for reducing fat accumulation by using early-harvested citrus reticulata fruit extract,1,A61K|A61P,fd2eae7a-f159-48b5-9d08-7db7fba1c761,2,TC1 LLC,fd2eae7a-f159-48b5-9d08-7db7fba1c761,TC1 LLC,
biotech,11052125,2021-07-06,Compositions for weight loss,0,A61K|A61P,ea04cf2d-63d6-4f7f-9c12-87da999115ee,3,SAMI LABS LIMITED,ea04cf2d-63d6-4f7f-9c12-87da999115ee,SAMI LABS LIMITED,
biotech,11052126,2021-07-06,Method of treating diseases,9,A61K|A61P,74dbff09-12c5-4c69-80aa-927a502444b0,2,"Chiasma, Inc.",74dbff09-12c5-4c69-80aa-927a502444b0,"Chiasma, Inc.",
