sector_id,canonical_company_id,patent_id,patent_date,inventor_id,inventor_name_first,inventor_name_last,inventor_name
biotech,3c3809aa-72b7-4ded-af72-ea8a47e4936a,11702640,2023-07-18,fl:ja_ln:gage-2,James,Gage,James Gage
biotech,3c3809aa-72b7-4ded-af72-ea8a47e4936a,11702640,2023-07-18,fl:ha_ln:hong-62,Hao,Hong,Hao Hong
biotech,3c3809aa-72b7-4ded-af72-ea8a47e4936a,11702640,2023-07-18,fl:ke_ln:zhang-86,Kejian,Zhang,Kejian Zhang
biotech,3c3809aa-72b7-4ded-af72-ea8a47e4936a,11702640,2023-07-18,fl:ru_ln:li-106,Rui,Li,Rui Li
biotech,3c3809aa-72b7-4ded-af72-ea8a47e4936a,11702640,2023-07-18,fl:xu_ln:jiao-1,Xuecheng,Jiao,Xuecheng Jiao
biotech,3c3809aa-72b7-4ded-af72-ea8a47e4936a,11702640,2023-07-18,fl:yu_ln:zhang-246,Yu,ZHANG,Yu ZHANG
biotech,9870788e-c0bf-4791-a191-c020d70cd9bb,11702641,2023-07-18,fl:ka_ln:iwaki-10,Kazunari,Iwaki,Kazunari Iwaki
biotech,9870788e-c0bf-4791-a191-c020d70cd9bb,11702641,2023-07-18,fl:ei_ln:ono-9,Eiichiro,Ono,Eiichiro Ono
biotech,9870788e-c0bf-4791-a191-c020d70cd9bb,11702641,2023-07-18,fl:mi_ln:ochiai-3,Misa,Ochiai,Misa Ochiai
biotech,9870788e-c0bf-4791-a191-c020d70cd9bb,11702641,2023-07-18,fl:ta_ln:hirai-1,Tadayoshi,HIRAI,Tadayoshi HIRAI
biotech,5d892b8c-a7ef-4a91-a33d-7f811c97be75,11702642,2023-07-18,fl:el_ln:gouze-1,Elvire,Gouze,Elvire Gouze
biotech,30a92c05-c66c-4d80-bc6a-8f7ef1c8f6a9,11702642,2023-07-18,fl:el_ln:gouze-1,Elvire,Gouze,Elvire Gouze
biotech,18763417-b011-4149-aea6-698984e12622,11702643,2023-07-18,fl:fe_ln:teng-1,Fei,Teng,Fei Teng
biotech,18763417-b011-4149-aea6-698984e12622,11702643,2023-07-18,fl:we_ln:li-316,Wei,Li,Wei Li
biotech,18763417-b011-4149-aea6-698984e12622,11702643,2023-07-18,fl:qi_ln:zhou-51,Qi,Zhou,Qi Zhou
biotech,21875870-55c5-46e4-b22f-b12c77ac8fdf,11702644,2023-07-18,fl:yu_ln:oka-20,Yuki,Oka,Yuki Oka
biotech,21875870-55c5-46e4-b22f-b12c77ac8fdf,11702644,2023-07-18,fl:al_ln:pool-1,Allan-Hermann,Pool,Allan-Hermann Pool
biotech,8bb0ac04-9d67-4851-a403-0e0ef85418d0,11702645,2023-07-18,fl:hi_ln:nishimasu-1,Hiroshi,Nishimasu,Hiroshi Nishimasu
biotech,8bb0ac04-9d67-4851-a403-0e0ef85418d0,11702645,2023-07-18,fl:os_ln:nureki-2,Osamu,Nureki,Osamu Nureki
biotech,8bb0ac04-9d67-4851-a403-0e0ef85418d0,11702645,2023-07-18,fl:hi_ln:hirano-8,Hisato,HIRANO,Hisato HIRANO
biotech,6ae2de96-4e22-40fc-891c-e4f2de8347eb,11702646,2023-07-18,fl:ni_ln:naryshkin-1,Nikolai,Naryshkin,Nikolai Naryshkin
biotech,6ae2de96-4e22-40fc-891c-e4f2de8347eb,11702646,2023-07-18,fl:am_ln:dakka-1,Amal,Dakka,Amal Dakka
biotech,6ae2de96-4e22-40fc-891c-e4f2de8347eb,11702646,2023-07-18,fl:ch_ln:trotta-1,Christopher,Trotta,Christopher Trotta
biotech,6ae2de96-4e22-40fc-891c-e4f2de8347eb,11702646,2023-07-18,fl:an_ln:bhattacharyya-8,Anuradha,Bhattacharyya,Anuradha Bhattacharyya
biotech,6ae2de96-4e22-40fc-891c-e4f2de8347eb,11702646,2023-07-18,fl:we_ln:li-39,Wencheng,Li,Wencheng Li
biotech,6ae2de96-4e22-40fc-891c-e4f2de8347eb,11702646,2023-07-18,fl:vi_ln:gabbeta-1,Vijayalakshmi,Gabbeta,Vijayalakshmi Gabbeta
biotech,6ae2de96-4e22-40fc-891c-e4f2de8347eb,11702646,2023-07-18,fl:ka_ln:wiedinger-1,Kari,Wiedinger,Kari Wiedinger
biotech,6ae2de96-4e22-40fc-891c-e4f2de8347eb,11702646,2023-07-18,fl:ke_ln:effenberger-1,Kerstin,Effenberger,Kerstin Effenberger
biotech,4f8d2081-6823-4ccf-9cf8-f1e634100802,11702647,2023-07-18,fl:ro_ln:maaskant-2,Robert,Maaskant,Robert Maaskant
biotech,4f8d2081-6823-4ccf-9cf8-f1e634100802,11702647,2023-07-18,fl:sa_ln:talebpour-1,Samad,Talebpour,Samad Talebpour
biotech,4f8d2081-6823-4ccf-9cf8-f1e634100802,11702647,2023-07-18,fl:ti_ln:alavie-1,Tino,Alavie,Tino Alavie
biotech,4f8d2081-6823-4ccf-9cf8-f1e634100802,11702647,2023-07-18,fl:ay_ln:khine-1,Aye Aye,Khine,Aye Aye Khine
biotech,6ed39e96-b728-4bc0-9f8c-76061784d256,11702648,2023-07-18,fl:ti_ln:hillebrand-2,Timo,Hillebrand,Timo Hillebrand
biotech,6ed39e96-b728-4bc0-9f8c-76061784d256,11702648,2023-07-18,fl:mo_ln:brendel-1,Monique,Brendel,Monique Brendel
biotech,6ed39e96-b728-4bc0-9f8c-76061784d256,11702648,2023-07-18,fl:kr_ln:wessel-1,Kristin,Wessel,Kristin Wessel
biotech,72426485-6332-4df3-b878-055103157d00,11702649,2023-07-18,fl:pa_ln:blainey-1,Paul,Blainey,Paul Blainey
biotech,72426485-6332-4df3-b878-055103157d00,11702649,2023-07-18,fl:j._ln:love-1,J. Christopher,Love,J. Christopher Love
biotech,72426485-6332-4df3-b878-055103157d00,11702649,2023-07-18,fl:to_ln:gierahn-1,Todd,Gierahn,Todd Gierahn
biotech,72426485-6332-4df3-b878-055103157d00,11702649,2023-07-18,fl:na_ln:ranu-1,Navpreet,Ranu,Navpreet Ranu
biotech,61337f48-1dd7-43ba-b4ab-21d7251556d7,11702649,2023-07-18,fl:pa_ln:blainey-1,Paul,Blainey,Paul Blainey
biotech,61337f48-1dd7-43ba-b4ab-21d7251556d7,11702649,2023-07-18,fl:j._ln:love-1,J. Christopher,Love,J. Christopher Love
biotech,61337f48-1dd7-43ba-b4ab-21d7251556d7,11702649,2023-07-18,fl:to_ln:gierahn-1,Todd,Gierahn,Todd Gierahn
biotech,61337f48-1dd7-43ba-b4ab-21d7251556d7,11702649,2023-07-18,fl:na_ln:ranu-1,Navpreet,Ranu,Navpreet Ranu
biotech,3fae44ab-4f16-46bf-90c8-eb55a5993936,11702650,2023-07-18,fl:sh_ln:miyamoto-18,Shigehiko,Miyamoto,Shigehiko Miyamoto
biotech,3fae44ab-4f16-46bf-90c8-eb55a5993936,11702650,2023-07-18,fl:so_ln:sano-4,Sotaro,Sano,Sotaro Sano
biotech,3fae44ab-4f16-46bf-90c8-eb55a5993936,11702650,2023-07-18,fl:ta_ln:jikihara-2,Takaaki,Jikihara,Takaaki Jikihara
biotech,260f24d3-0c57-4c33-93e8-e320866c74f8,11702651,2023-07-18,fl:da_ln:liu-13,David R.,Liu,David R. Liu
biotech,260f24d3-0c57-4c33-93e8-e320866c74f8,11702651,2023-07-18,fl:ni_ln:gaudelli-1,Nicole,Gaudelli,Nicole Gaudelli
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:pe_ln:freskgard-1,Per-Ola,Freskgard,Per-Ola Freskgard
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:gi_ln:husemoen-1,Gitte Nystrup,Husemoen,Gitte Nystrup Husemoen
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:ja_ln:felding-1,Jakob,Felding,Jakob Felding
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:he_ln:pedersen-20,Henrik,Pedersen,Henrik Pedersen
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:th_ln:thisted-1,Thomas,Thisted,Thomas Thisted
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:mi_ln:lundorf-1,Mikkel Dybro,Lundorf,Mikkel Dybro Lundorf
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:an_ln:holtmann-1,Anette,Holtmann,Anette Holtmann
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:ti_ln:kronborg-1,Tine Titilola Akinleminu,Kronborg,Tine Titilola Akinleminu Kronborg
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:th_ln:franch-1,Thomas,Franch,Thomas Franch
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:al_ln:gouliaev-2,Alex Haahr,Gouliaev,Alex Haahr Gouliaev
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:an_ln:andersen-5,Anne Lee,Andersen,Anne Lee Andersen
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:mi_ln:godskesen-1,Michael Anders,Godskesen,Michael Anders Godskesen
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:an_ln:srensen-2,Anders Malling,Sørensen,Anders Malling Sørensen
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:ch_ln:sams-2,Christian Klarner,Sams,Christian Klarner Sams
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:sa_ln:glad-6,Sanne Schrøder,Glad,Sanne Schrøder Glad
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:ev_ln:olsen-3,Eva Kampmann,Olsen,Eva Kampmann Olsen
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:sr_ln:neve-1,Søren,Neve,Søren Neve
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:da_ln:deleon-3,Daen,de Leon,Daen de Leon
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:sr_ln:jakobsen-1,Søren Nyboe,Jakobsen,Søren Nyboe Jakobsen
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:ma_ln:nrregaardmadsen-1,Mads,Nørregaard-Madsen,Mads Nørregaard-Madsen
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:di_ln:kaldor-1,Ditte Kievsmose,Kaldor,Ditte Kievsmose Kaldor
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:an_ln:goldbech-1,Anne,Goldbech,Anne Goldbech
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:jo_ln:dolberg-1,Johannes,Dolberg,Johannes Dolberg
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:ki_ln:jensen-5,Kim Birkebæk,Jensen,Kim Birkebæk Jensen
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:le_ln:petersen-2,Lene Raunkjaer,PETERSEN,Lene Raunkjaer PETERSEN
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:fr_ln:slk-2,Frank Abildgaard,Sløk,Frank Abildgaard Sløk
biotech,3c8e4ad4-7dfa-48d6-99d1-68084d129bf0,11702652,2023-07-18,fl:an_ln:hansen-14,Anders Holm,Hansen,Anders Holm Hansen
biotech,b98760ef-226b-4e58-9a9c-2a000436c164,11702653,2023-07-18,fl:an_ln:duong-6,Anthony D.,Duong,Anthony D. Duong
biotech,b98760ef-226b-4e58-9a9c-2a000436c164,11702653,2023-07-18,fl:ri_ln:chou-5,Richard,Chou,Richard Chou
biotech,b98760ef-226b-4e58-9a9c-2a000436c164,11702653,2023-07-18,fl:ra_ln:spurbeck-1,Rachel R.,SPURBECK,Rachel R. SPURBECK
biotech,06674ea5-1ba1-4a7c-bce6-67deaf673eba,11702654,2023-07-18,fl:jo_ln:schlesinger-1,Johann Felix Wilhelm,Schlesinger,Johann Felix Wilhelm Schlesinger
biotech,06674ea5-1ba1-4a7c-bce6-67deaf673eba,11702654,2023-07-18,fl:am_ln:young-4,Amanda,Young,Amanda Young
biotech,06674ea5-1ba1-4a7c-bce6-67deaf673eba,11702654,2023-07-18,fl:si_ln:manakou-1,Siarhei,Manakou,Siarhei Manakou
biotech,06674ea5-1ba1-4a7c-bce6-67deaf673eba,11702654,2023-07-18,fl:jo_ln:belton-1,Jon-Matthew,Belton,Jon-Matthew Belton
biotech,ad07d07a-9a09-417f-bc39-60c3e0719948,11702655,2023-07-18,fl:do_ln:zhang-50,Dong,Zhang,Dong Zhang
biotech,28c99712-fa05-4d0d-b314-2328fb89e113,11702656,2023-07-18,fl:ha_ln:qian-28,Hao,Qian,Hao Qian
biotech,28c99712-fa05-4d0d-b314-2328fb89e113,11702656,2023-07-18,fl:xi_ln:fu-91,Xiang,Fu,Xiang Fu
biotech,28c99712-fa05-4d0d-b314-2328fb89e113,11702657,2023-07-18,fl:ai_ln:yu-4,Aiming,Yu,Aiming Yu
biotech,28c99712-fa05-4d0d-b314-2328fb89e113,11702657,2023-07-18,fl:me_ln:tu-3,Meijuan,Tu,Meijuan Tu
biotech,28c99712-fa05-4d0d-b314-2328fb89e113,11702657,2023-07-18,fl:jo_ln:jilek-2,Joseph L.,Jilek,Joseph L. Jilek
biotech,28c99712-fa05-4d0d-b314-2328fb89e113,11702657,2023-07-18,fl:qi_ln:zhang-116,Qianyu,Zhang,Qianyu Zhang
biotech,28c99712-fa05-4d0d-b314-2328fb89e113,11702657,2023-07-18,fl:pu_ln:ho-4,Pui Yan,Ho,Pui Yan Ho
biotech,4f16b465-92a1-4a07-ae50-4cb94c43d397,11702658,2023-07-18,fl:pe_ln:yuan-6,Pengfei,YUAN,Pengfei YUAN
biotech,4f16b465-92a1-4a07-ae50-4cb94c43d397,11702658,2023-07-18,fl:zo_ln:yi-1,Zongyi,YI,Zongyi YI
biotech,4f16b465-92a1-4a07-ae50-4cb94c43d397,11702658,2023-07-18,fl:we_ln:wei-19,Wensheng,WEI,Wensheng WEI
biotech,4f16b465-92a1-4a07-ae50-4cb94c43d397,11702658,2023-07-18,fl:ya_ln:zhao-15,Yanxia,ZHAO,Yanxia ZHAO
biotech,4f16b465-92a1-4a07-ae50-4cb94c43d397,11702658,2023-07-18,fl:zh_ln:cao-10,Zhongzheng,CAO,Zhongzheng CAO
biotech,4f16b465-92a1-4a07-ae50-4cb94c43d397,11702658,2023-07-18,fl:zh_ln:zhou-341,Zhuo,ZHOU,Zhuo ZHOU
biotech,4f16b465-92a1-4a07-ae50-4cb94c43d397,11702658,2023-07-18,fl:li_ln:qu-5,Liang,QU,Liang QU
biotech,4f16b465-92a1-4a07-ae50-4cb94c43d397,11702658,2023-07-18,fl:ch_ln:wang-874,Chunhui,WANG,Chunhui WANG
biotech,4f16b465-92a1-4a07-ae50-4cb94c43d397,11702658,2023-07-18,fl:sh_ln:zhu-45,Shiyou,ZHU,Shiyou ZHU
biotech,4f16b465-92a1-4a07-ae50-4cb94c43d397,11702658,2023-07-18,fl:ne_ln:liu-3,Nengyin,LIU,Nengyin LIU
biotech,4f16b465-92a1-4a07-ae50-4cb94c43d397,11702658,2023-07-18,fl:ze_ln:yi-4,Zexuan,YI,Zexuan YI
biotech,4f16b465-92a1-4a07-ae50-4cb94c43d397,11702658,2023-07-18,fl:ga_ln:tang-1,Gangbin,TANG,Gangbin TANG
biotech,0297c68a-1be7-4c4b-a123-fc5ec375c25b,11702658,2023-07-18,fl:pe_ln:yuan-6,Pengfei,YUAN,Pengfei YUAN
biotech,0297c68a-1be7-4c4b-a123-fc5ec375c25b,11702658,2023-07-18,fl:zo_ln:yi-1,Zongyi,YI,Zongyi YI
biotech,0297c68a-1be7-4c4b-a123-fc5ec375c25b,11702658,2023-07-18,fl:we_ln:wei-19,Wensheng,WEI,Wensheng WEI
biotech,0297c68a-1be7-4c4b-a123-fc5ec375c25b,11702658,2023-07-18,fl:ya_ln:zhao-15,Yanxia,ZHAO,Yanxia ZHAO
biotech,0297c68a-1be7-4c4b-a123-fc5ec375c25b,11702658,2023-07-18,fl:zh_ln:cao-10,Zhongzheng,CAO,Zhongzheng CAO
biotech,0297c68a-1be7-4c4b-a123-fc5ec375c25b,11702658,2023-07-18,fl:zh_ln:zhou-341,Zhuo,ZHOU,Zhuo ZHOU
biotech,0297c68a-1be7-4c4b-a123-fc5ec375c25b,11702658,2023-07-18,fl:li_ln:qu-5,Liang,QU,Liang QU
biotech,0297c68a-1be7-4c4b-a123-fc5ec375c25b,11702658,2023-07-18,fl:ch_ln:wang-874,Chunhui,WANG,Chunhui WANG
biotech,0297c68a-1be7-4c4b-a123-fc5ec375c25b,11702658,2023-07-18,fl:sh_ln:zhu-45,Shiyou,ZHU,Shiyou ZHU
biotech,0297c68a-1be7-4c4b-a123-fc5ec375c25b,11702658,2023-07-18,fl:ne_ln:liu-3,Nengyin,LIU,Nengyin LIU
biotech,0297c68a-1be7-4c4b-a123-fc5ec375c25b,11702658,2023-07-18,fl:ze_ln:yi-4,Zexuan,YI,Zexuan YI
biotech,0297c68a-1be7-4c4b-a123-fc5ec375c25b,11702658,2023-07-18,fl:ga_ln:tang-1,Gangbin,TANG,Gangbin TANG
biotech,4c0a43f9-efe4-45d6-9d4e-bd7056bfcf2b,11702659,2023-07-18,fl:an_ln:khvorova-2,Anastasia,Khvorova,Anastasia Khvorova
biotech,4c0a43f9-efe4-45d6-9d4e-bd7056bfcf2b,11702659,2023-07-18,fl:an_ln:karumanchi-1,Ananth,Karumanchi,Ananth Karumanchi
biotech,4c0a43f9-efe4-45d6-9d4e-bd7056bfcf2b,11702659,2023-07-18,fl:sa_ln:davis-8,Sarah,Davis,Sarah Davis
biotech,4c0a43f9-efe4-45d6-9d4e-bd7056bfcf2b,11702659,2023-07-18,fl:an_ln:biscans-1,Annabelle,Biscans,Annabelle Biscans
biotech,4c0a43f9-efe4-45d6-9d4e-bd7056bfcf2b,11702659,2023-07-18,fl:vi_ln:hariharan-3,Vignesh Narayan,Hariharan,Vignesh Narayan Hariharan
biotech,dc442178-2a48-4676-a859-0e76b0079cfe,11702659,2023-07-18,fl:an_ln:khvorova-2,Anastasia,Khvorova,Anastasia Khvorova
biotech,dc442178-2a48-4676-a859-0e76b0079cfe,11702659,2023-07-18,fl:an_ln:karumanchi-1,Ananth,Karumanchi,Ananth Karumanchi
biotech,dc442178-2a48-4676-a859-0e76b0079cfe,11702659,2023-07-18,fl:sa_ln:davis-8,Sarah,Davis,Sarah Davis
biotech,dc442178-2a48-4676-a859-0e76b0079cfe,11702659,2023-07-18,fl:an_ln:biscans-1,Annabelle,Biscans,Annabelle Biscans
biotech,dc442178-2a48-4676-a859-0e76b0079cfe,11702659,2023-07-18,fl:vi_ln:hariharan-3,Vignesh Narayan,Hariharan,Vignesh Narayan Hariharan
biotech,ad569e93-9aae-4496-b9c3-13bc0efb95b2,11702660,2023-07-18,fl:ja_ln:kralovicova-1,Jana,Kralovicova,Jana Kralovicova
biotech,ad569e93-9aae-4496-b9c3-13bc0efb95b2,11702660,2023-07-18,fl:ig_ln:vorechovsky-1,Igor,Vorechovsky,Igor Vorechovsky
biotech,72426485-6332-4df3-b878-055103157d00,11702661,2023-07-18,fl:ja_ln:borrajo-1,Jacob,Borrajo,Jacob Borrajo
biotech,72426485-6332-4df3-b878-055103157d00,11702661,2023-07-18,fl:pa_ln:blainey-1,Paul,Blainey,Paul Blainey
biotech,72426485-6332-4df3-b878-055103157d00,11702661,2023-07-18,fl:at_ln:dixit-1,Atray,Dixit,Atray Dixit
biotech,72426485-6332-4df3-b878-055103157d00,11702661,2023-07-18,fl:mo_ln:najia-2,Mohamad,Najia,Mohamad Najia
biotech,61337f48-1dd7-43ba-b4ab-21d7251556d7,11702661,2023-07-18,fl:ja_ln:borrajo-1,Jacob,Borrajo,Jacob Borrajo
biotech,61337f48-1dd7-43ba-b4ab-21d7251556d7,11702661,2023-07-18,fl:pa_ln:blainey-1,Paul,Blainey,Paul Blainey
biotech,61337f48-1dd7-43ba-b4ab-21d7251556d7,11702661,2023-07-18,fl:at_ln:dixit-1,Atray,Dixit,Atray Dixit
biotech,61337f48-1dd7-43ba-b4ab-21d7251556d7,11702661,2023-07-18,fl:mo_ln:najia-2,Mohamad,Najia,Mohamad Najia
biotech,2a2afced-1bf1-4a12-aecf-abd2a8cc0c95,11702662,2023-07-18,fl:jo_ln:jacobson-22,Joseph M.,Jacobson,Joseph M. Jacobson
biotech,2a2afced-1bf1-4a12-aecf-abd2a8cc0c95,11702662,2023-07-18,fl:da_ln:schindler-2,Daniel,Schindler,Daniel Schindler
biotech,2a2afced-1bf1-4a12-aecf-abd2a8cc0c95,11702662,2023-07-18,fl:sc_ln:lawton-1,Scott S.,Lawton,Scott S. Lawton
biotech,d30777c1-1496-4b59-b1a6-312e397dbf32,11702663,2023-07-18,fl:ma_ln:amstutz-2,Marlise,Amstutz,Marlise Amstutz
biotech,d30777c1-1496-4b59-b1a6-312e397dbf32,11702663,2023-07-18,fl:si_ln:ittig-1,Simon,Ittig,Simon Ittig
biotech,d30777c1-1496-4b59-b1a6-312e397dbf32,11702663,2023-07-18,fl:ch_ln:kasper-1,Christoph,Kasper,Christoph Kasper
biotech,4dbb7903-3aff-43ca-91c9-43945713e603,11702664,2023-07-18,fl:mi_ln:princiotta-1,Michael F.,Princiotta,Michael F. Princiotta
biotech,4dbb7903-3aff-43ca-91c9-43945713e603,11702664,2023-07-18,fl:ro_ln:petit-6,Robert,Petit,Robert Petit
biotech,ec02b570-7bcb-4d0a-965a-7e39a54fa8e5,11702665,2023-07-18,fl:bj_ln:traag-1,Bjorn A.,TRAAG,Bjorn A. TRAAG
biotech,ec02b570-7bcb-4d0a-965a-7e39a54fa8e5,11702665,2023-07-18,fl:di_ln:ally-1,Dilara,ALLY,Dilara ALLY
biotech,ec02b570-7bcb-4d0a-965a-7e39a54fa8e5,11702665,2023-07-18,fl:fl_ln:ficarra-1,Florencia A.,FICARRA,Florencia A. FICARRA
biotech,ec02b570-7bcb-4d0a-965a-7e39a54fa8e5,11702665,2023-07-18,fl:da_ln:curtis-31,Damian,Curtis,Damian Curtis
biotech,ec02b570-7bcb-4d0a-965a-7e39a54fa8e5,11702665,2023-07-18,fl:be_ln:golomb-1,Benjamin L.,GOLOMB,Benjamin L. GOLOMB
biotech,ec02b570-7bcb-4d0a-965a-7e39a54fa8e5,11702665,2023-07-18,fl:ra_ln:salamzade-1,Rauf,SALAMZADE,Rauf SALAMZADE
biotech,9b0ccf00-c356-4ff7-bac3-c176e9567984,11702666,2023-07-18,fl:ta_ln:naryshkina-1,Tatyana,Naryshkina,Tatyana Naryshkina
biotech,f4b5818f-c9f1-4ddb-8b0d-5226274aef03,11702667,2023-07-18,fl:ka_ln:xie-7,Kabin,Xie,Kabin Xie
biotech,f4b5818f-c9f1-4ddb-8b0d-5226274aef03,11702667,2023-07-18,fl:yi_ln:yang-159,Yinong,Yang,Yinong Yang
biotech,15849bab-4cd5-463f-8240-351f19a1454c,11702668,2023-07-18,fl:sc_ln:diehn-1,Scott,Diehn,Scott Diehn
biotech,15849bab-4cd5-463f-8240-351f19a1454c,11702668,2023-07-18,fl:ly_ln:sims-2,Lynne E.,Sims,Lynne E. Sims
biotech,15849bab-4cd5-463f-8240-351f19a1454c,11702668,2023-07-18,fl:an_ln:crow-1,ANDREW CARL,CROW,ANDREW CARL CROW
biotech,2b3e3f16-31da-4f81-b881-69e6b1345dfb,11702669,2023-07-18,fl:co_ln:vandun-2,Cornelis Maria Petrus,Van Dun,Cornelis Maria Petrus Van Dun
biotech,2b3e3f16-31da-4f81-b881-69e6b1345dfb,11702669,2023-07-18,fl:jo_ln:schut-1,Johannes Wilhelmus,Schut,Johannes Wilhelmus Schut
biotech,2b3e3f16-31da-4f81-b881-69e6b1345dfb,11702669,2023-07-18,fl:si_ln:denooijer-1,Silvester,De Nooijer,Silvester De Nooijer
biotech,2b3e3f16-31da-4f81-b881-69e6b1345dfb,11702669,2023-07-18,fl:jo_ln:derooij-1,Johannis Hendrik,De Rooij,Johannis Hendrik De Rooij
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11702670,2023-07-18,fl:na_ln:ivleva-1,Natalia,Ivleva,Natalia Ivleva
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11702670,2023-07-18,fl:th_ln:slewinski-1,Thomas L.,Slewinski,Thomas L. Slewinski
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11702670,2023-07-18,fl:ch_ln:dietrich-2,Charles R.,Dietrich,Charles R. Dietrich
biotech,8341ef5a-6962-4c6a-9ece-9a2800ebd54d,11702671,2023-07-18,fl:jo_ln:sahel-1,Jose-Alain,Sahel,Jose-Alain Sahel
biotech,8341ef5a-6962-4c6a-9ece-9a2800ebd54d,11702671,2023-07-18,fl:va_ln:kaltimbacher-1,Valerie,KALTIMBACHER,Valerie KALTIMBACHER
biotech,8341ef5a-6962-4c6a-9ece-9a2800ebd54d,11702671,2023-07-18,fl:ma_ln:corraldebrinski-1,Marisol,CORRAL-DEBRINSKI,Marisol CORRAL-DEBRINSKI
biotech,8341ef5a-6962-4c6a-9ece-9a2800ebd54d,11702671,2023-07-18,fl:cr_ln:bonnet-1,Crystel,BONNET,Crystel BONNET
biotech,ac9bdd39-52fd-4506-b2e1-2a39b06d7864,11702672,2023-07-18,fl:ji_ln:qiu-12,Jianming,Qiu,Jianming Qiu
biotech,ac9bdd39-52fd-4506-b2e1-2a39b06d7864,11702672,2023-07-18,fl:zi_ln:yan-1,Ziying,Yan,Ziying Yan
biotech,ac9bdd39-52fd-4506-b2e1-2a39b06d7864,11702672,2023-07-18,fl:jo_ln:engelhardt-4,John F.,Engelhardt,John F. Engelhardt
biotech,ec9b2896-3192-48a2-9e90-d3d0fd7bfa2d,11702672,2023-07-18,fl:ji_ln:qiu-12,Jianming,Qiu,Jianming Qiu
biotech,ec9b2896-3192-48a2-9e90-d3d0fd7bfa2d,11702672,2023-07-18,fl:zi_ln:yan-1,Ziying,Yan,Ziying Yan
biotech,ec9b2896-3192-48a2-9e90-d3d0fd7bfa2d,11702672,2023-07-18,fl:jo_ln:engelhardt-4,John F.,Engelhardt,John F. Engelhardt
biotech,4a94bcbd-3170-44ad-8044-f24f274bd4d4,11702673,2023-07-18,fl:se_ln:zolotukhin-1,Sergei,Zolotukhin,Sergei Zolotukhin
biotech,4a94bcbd-3170-44ad-8044-f24f274bd4d4,11702673,2023-07-18,fl:ol_ln:kondratov-1,Oleksandr,Kondratov,Oleksandr Kondratov
biotech,0876d9b5-4786-4226-a472-b397c27cfc21,11702674,2023-07-18,fl:vi_ln:ammendola-1,Virginia,Ammendola,Virginia Ammendola
biotech,0876d9b5-4786-4226-a472-b397c27cfc21,11702674,2023-07-18,fl:st_ln:colloca-1,Stefano,Colloca,Stefano Colloca
biotech,0876d9b5-4786-4226-a472-b397c27cfc21,11702674,2023-07-18,fl:an_ln:folgori-1,Antonella,Folgori,Antonella Folgori
biotech,0876d9b5-4786-4226-a472-b397c27cfc21,11702674,2023-07-18,fl:ro_ln:merone-1,Rossella,Merone,Rossella Merone
